Abbreviation,Meaning
(R),rectal
A,Asian
A&O,alert and oriented
a.p.,antepartum
A.S.D.,atrial septal defect
A.S.H.D.,arteriosclerotic heart disease
A.T.,anterior tibial
A2,aortic component of second heart sound
AA,Alcoholics Anonymous
AAA,abdominal aortic aneurysm
A-aDO2,alveolar arterial O2 difference of each
AAROM,active assisted range of motion
"AB, ab",abortion
abd,abdominal
abd.gr.,abdominal girth
ABG,arterial blood gas
ABLA,acute blood loss anemia
AC,acromo-clavicular
ac,before meals (ante cibum)
AC Joint,acromioclavicular joint
ACE Inhibitor or ACEI,Angiotensin ? converting Enzyme Inhibitors
ACL,anterior cruciate ligament
ACLS,Advanced Cardiac Life Support
ACS,Acute Coronary Syndrome
ACTH,adrenocorticotrophic hormone
activ.,activity
ACV,assist control ventilation
ad. lib.,as desired (ad libitum)
add.,addiction
ADH,antidiuretic hormone
ADHF,acute diastolic heart failure
ADL,activities of daily living
adm.,"admit, admission"
AE,Acute exacerbation
AED,Automated External Defibribilator
AET,alternating esotropia
A-F,aortofemoral
AFB,acid fast bacilli
A-Fib,atrial fibrillation
AFL,atrial flutter
AFO,ankle foot orthosis
AFV,amniotic fluid volume
AGA,appropriate for gestational age
AI,aortic insufficiency
AICD,Automated Implantable Cardioverter Defibrillator
AIDS,Acquired Immunodeficiency Syndrome
AJ,ankle jerk
AK,above knee
AKA,above knee amputation
AKI,Acute Kidney Injury
Alb,albumin
ALL,acute lymphocytic leukemia
ALP,Alkaline Phosphatase
ALT (SGPT),alanine aminotransferase
AM,"morning, before noon"
AMA,against medical advice
amb,ambulate
AMI,acute myocardial infarction
AML,acute myelocytic leukemia
AMML,acute myelomonocytic leukemia
amp.,ampule
AMS,Altered Mental Status
amt.,amount
ANA,antinuclear antibody
anast.,anastomosis
ant.,anterior
Ant. Tib.,anterior tibial
Ao,aorta
AOCD,Anemia of Chronic Disease
AP,anterior-posterior
Ap,apex/apical
APC,atrial premature contraction
APD,Automated Peritoneal Dialysis
APL,abductor pollicis longus
approx,approximately
aq.,aqueous
AR,aortic regurgitation
ARDS,adult respiratory distress syndrome
ARF,Acute renal failure
AROM,artificial rupture of membranes
art.,arterial
AS,aortic stenosis
ASA,Aspirin
ASAP,as soon as possible
ASCVD,arteriosclerotic cardiovascular disease
ASHF,Acute systolic heart failure
AST (SGOT),Asparate Aminotransferase
ATN,atubular necrosis
AV,atrio-ventricular
A-V,arteriovenous
AV Fistula,Arteriovenous Fistula
AVD,atrioventricular dissociation
AVI,automatic volume infusion pump
AVM,arteriovenous malformation
AVR,aortic valve replacement
AWOL,absence without leave
ax,axillary
AXT,alternating exotropia
B,bilateral or both
B.M.,bowel movement
BAL,blood alcohol level
bal. susp.,balanced suspension
BBB,bundle branch block
BBT,basal body temperature
BCLS,Basic Cardiac Life Support
BCP,birth control pill
BE.,barium enema
BF,breastfeeding
BFR,blood flow rate
BGM,blood glucose monitoring
bid,twice a day
BIH,bilateral inguinal herniorraphy
bili,bilirubin
BiPAP,Bilevel Positive Airway Pressure
BJ,body jacket
BK,below knee
BKA,below knee amputation
Bkfst,breakfast
BME,biomedical engineering
B-Med,Behavorial Medicine
BMI,body mass index
BMP,Basic metabolic panel
BMR,basal metabolic rate
BNP,B-type Natriuretic Peptide
BO,Bowel obstruction
BOC,biopsy of cervix
BP,blood pressure
BPD,Bronchopulmonary dysplasia
BPH,benign prostatic hypertrophy
BPM,beats per minute
BPP,biophysical profile
br,bathroom
BR,bedrest
brady,bradycardia
BRB,bright red blood
BRBPR,Bright Red Blood Per Rectum
brp,bathroom privileges
BRRB,bright red rectal bleeding
BS,bowel sounds
BSC,bed side commode
BSI,body substance isolation
BSO,bilateral salpingo-oophorectomy
BSS,balanced salt solution
BTBV,beat to beat variability
BTL,bilateral tubal ligation
BUN,blood urea nitrogen
BVT,bilateral ventilation tubes
"bx, Bx",biopsy
C,centigrade
C&DB,cough and deep breath
C&P,complete and pushing
C&P,crowning & pushing
C&S,culture and sensitivity
C.M.S.,"color, movement, sensation"
C.O.,cardiac output
C.S.S.,central supply service
C.T.,chest tube
C.T.P.,"color, temperature, pulse"
c/o,complaining of
"C/S,",consult
"C1, C2, C3, etc","cervical vertebra #1, #2, #3 etc"
Ca,Calcium
CA,Cancer
CABG,coronary artery bypass graft
CAD,coronary artery disease
CAGE (questions),"controlling, anger/annoyance, guilt, eye opener"
cal.,calorie
Cal. ct.,Calorie count
cap,capsule
CAP,Community Acquired Pnuemonia
CAPD,continuous ambulatory peritoneal dialysis
CAT scan,computerized axial tomography
cath,"catheterize, catheterization"
CAVP,continuous arterial venous pressure
CB,Carotid Bruit
CBC,complete blood count
CBD,common bile duct
CBDE,common bile duct exploration
CBG,capillary blood gas
CCE,"clubbing, cyanosis edema"
CCNU,lomustine
CCPD,continuous cycling peritoneal dialysis
CCRA,cardiac cath recovery area
CCU,coronary care unit
CD,chemical dependency
CDH,congenital dislocation hip
CDHF,Chronic diastolic heart failure
CDL,Circulatory Disorders Lab
CEA,carotid endarterectomy or carcinoembryonic disease
cerv,cervical
CF,cystic fibrosis
CHD,congenital heart disease
CHF,congestive heart failure
CHI,closed head injury
CHO,carbohydrate
Chol,Cholesterol
"Chole, chole",cholecystectomy
CI,cardiac index
CIB,Carnation Instant Breakfast
CIN,Contrast Induced Nephropathy
circ,circumcision
CIS,Computer Information System
CIWA,Clinical Intervention and Withdrawal Assessment
CKD,Chronic Kidney Disease
Cl,Chloride
CLL,chronic lymphocytic leukemia
cm,centimeter
CMC,carpo metacarpal
CMG,cystometrogram
cmp,cardiomyopathy
CMP,Comprehensive metabolic panel
CMS,Centers for Medicare & Medicaid Services
CMV,cytomegalovirus
CNS,central nervous system
CNSC,Certified Nutrition Support Clinician
CO2,Carbon dioxide
COC,cauterization of the cervix
compress,compression
cong.,congenital
cont,continue
COPD,chronic obstructive pulmonary disease
CORE,Center for Medicare & Medicaid Services
COWS,Clinical Opiate Withdrawal Scale
CPAP,Continuous Positive Airway Pressure
CPD,cephalic pelvic disproportion
CPK/CK,creatine phosphokinase
CPM,Continuous Passive Motion
CPPV,continuous positive pressure ventilation
CPR,Cardiopulmonary Resustitation
CPT,Chest Physiotherapy
CR,closed reduction
creat,creatinine
CRF,chronic renal failure
CRI,Chronic renal insufficiency
CRNA,Certified Registered Nurse Anesthetist
CRP,C-Reactive Protein
CRT,Cardiac Resynchronization Therapy
c-section,Cesarean Section
CSF,cerebrospinal Fluid
CSHF,chronic systolic heart failure
CST,contraction stress test
CT Scan,computerized axial tomography scan
CTA,Computerized Tomography Angiography
CTS,Carpal Tunnel Syndrome
CTSP,called to see patient
ctx,contraction
CV,controlled ventilation/cardiovascular
CVA,cerebrovascular accident
CVC,central venous catheter
CVP,central venous pressure
CVS,Cardiovascular System
Cx,Cancel
cx,cervix/cervical
CX,circumflex
CXR,chest x-ray
cysto/Cysto,cystoscopy
"D (T) D1 D2  D3 etc  T1, T2 ,T3  etc",corsal/thoracic vertebrae
D&C,dilatation and curettage
D&E,dilatation and evacuation
D.D.,delivery date
D.J.D.,degenerative joint disease
D.M.I.,diaphragmatic myocardial infarction
D.P.,dorsalis pedis
d/c,discharge
"D/C, disc",discontinue
D/G,double lumen groshong
D/I,dry and intact
D/O,disorder
d/t,Due/to
D/W,dextrose in water
d/w,Discussed With
D5W,dextrose (5%) IN WATER
DAT,diet as tolerated
DB&C,deep breathing and coughing
dbp,diastolic blood pressure
decel,deceleration
dept,department
DES,diethylstilbestrol
devt,"development, develop"
DFS,doppler flow studies
DIC,disseminated intravascular coagulation
dil,dilation
DIP,distal interphalangeal joint
"disch., D.C.",discharge
dissoc.,dissociation
dist.,distal
DKA,diabetic ketoacidosis
DLH,double lumen Hickman
DL-PICC,double lumen peripherally inserted central catheter
DLVC,double lumen vascular catheter
DM,Diabetes Mellitus
DM Type I,Diabetes Mellitus DM Type I
DM Type II,Diabetes Mellitus DM Type II
DMSO,dimethyl sulfoxide
DNI,Do Not Intubate
DNR,Do Not Resuscitate
DO,Doctor of Osteopathic Medicine
DOA,dead on arrival
DOB,date of birth
DOE,dyspnea on exertion/date of exam
DPAP,diastolic pulmonary artery pressure
DPT,diphtheria/pertussis/etanus
DR,delivery room
dsg,dressing
DT,diphtheria/tetanus
DTIC,Dacarbazine
DTR,deep tendon reflexes
DTs,delerium tremors
DUB,dysfunctional uterine bleeding
DVI,deep venous insufficiency
DVT,deep venous thrombosis
DW,distilled water
"dx, DX",diagnosis/diagnosis
Dz,Disease
E,enema
E. Coli,escherichia coli
E.D.,Erectile dysfunction
EBL,estimated blood loss
ECC,endocervical curettage
ECCE,extracapsular cataract extraction
ECG/EKG,electrocardiogram
ECHO,echocardiogram
ECMO,extracorporeal membrane oxygenation
ECRB,extensor carpi radialis brevis
ECRL,extensor carpi radialis longus
ECT,electroconvulsive therapy
ECV,extra cellular volume
ED,emergency department
EDC,expected date of confinement
EEG,electroencephalogram
EENT,"eyes, ears, nose, throat"
EF,ejection fraction
EFM,electronic fetal monitor
EFW,estimated fetal weight
EGA,estimated gestational age
EHL,extensor hallucis longus
elev.,elevated
Elix,elixir
EMG,electromyogram
EMM,expressed mother?s milk
EMR,Electronic medical record
EMS,Emergency Medical Services
EN,Enteral Nutrition
ENDO,Endoscopy
Enf,enfamil
ENT,"ears, nose, throat (otorhinolaryngology)"
EOG,electrooculogram
EOM,extraocular movement
eos,eosinophils
EP,Exercise Physiology
EPB,extensor pollicis brevis
EPEP,end positive expiratory pressure
EPL,extensor pollicis longus
EPS,electrophysiologic study
EPSE,extrapyramidal side effects
ER,emergency room
ERCP,endoscopic retrograde choledochopancreatography
ERG,electroretinogram
ES,electrical stimulation
ESBL,Extended Spectrum Beta-Lactamases
ESR,erythrocyte sedimentation rate
ESRD,end stage renal disease
est,estimated
ET,endotracheal
etc.,"etcetera, and so on"
ETOH,alcohol
ETT,endotracheal tube
EUA,examination under anesthesia
eval,evaluation
exer,exercise
exp,expansion
Expl,exploratory
ext,"extend, extension"
Ext,extremities
F,Fahrenheit
F&C,foam & condoms
f/u,follow-up
Fa,femoral artery
FA,Folic Acid
FAS,fetal alcohol syndrome
FB,foreign body
FBH,football hold
FBM,fetal breathing movements
FBS,fasting blood sugar
FCR,flexor carpi radialis
FCU,flexor carpi ulnaris
FD,"fetal demise, death"
FD,forceps delivery
fdg,feeding
Fdg Wt,Feeding weight
FDS,flexor digitorum sublimis
Fe,iron
FECO2,forced expiratory carbon dioxide
FEM/Fem/fem,femoral
Fevl,forced expiratory volume
FF,fundus firm
FF @ u/1,fundus firm at one finger breadth below umbilicus
FF@ u,fundus firm at umbilicus
FFP,fresh frozen plasma
FH,fundal height
FHR,fetal heart rate
FHT,fetal heart tones
FHx,family history
fib,fibrillation
FIM,functional independent measure
fl.,fluid
Fl02,fraction of inspired oxygen
flex,flexion
flex sig,flexible sigmoid
FM,fetal movement
FMC,fetal movement chart
FME,full mouth extraction
FNA,fine needle aspiration
FOB,foot of bed
font,Fontanelle
FP,flat plate
"F-P, fem pop",femoral-popliteal
FPL,flexor pollicis longus
Fr,French (such as French Catheter)
FR,Friction Rub
FROM,full range of motion
FS,Flow Sheet
FT,flexor tendon
ft,foot
FTI,free testosterone index
FTN,finger to nose
FTT,failure to thrive
func,function
FUO,fever of unknown origin
FVC,forced vital capacity
FWB,full weight bearing
"Fx , fx",fracture
G,gravida
g=g,grips equal and good
G6PD,glucose-6-phosphate dehydrogenase
GA,gestational age
gal.,gallon
GB,gallbladder
GC,"gonorrhea, gonococcus"
GCS,Glasgow Coma Scale
GDM,gestational diabetes mellitus
GE,gastroesophageal
GEA/GETA,general endotrachael anesthesia
gen,general
GERD,Gastroesophageal reflux disease
GFR,glomerular filtration rate
GGT,gamma glutamyl transferase
GGTP,gamma gluteryl transpeptidase
Gh,glenohumeral
GH,Growth Hormone or HGH Human Growth
GI,gastrointestinal
Glu,glucose
gm,gram
gr,grain
grav,gravida
GSW,gun shot wound
GT,gait training
gtt,drop
GTT,glucose tolerance test
GU,genitourinary
GXT,graded exercise test
GYN,gynecology
H,hypodermic
H&H,hemoglobin and hematocrit
H&P,history and physical
h.,hour
H20,water
HA,headache
Ham,hamstrings
HB,head box
"Hb, Hgb",hemoglogin
HBAg,hepatitis B antigen
H-BIG,hepatitis B immune globulin
HBP,high blood pressure
hc,head circumference
HC,hydrocortisone
HCAP,Healthcare Associated Pnuemonia
HCG,human chorionic gonadotrophin
HCL,hard contact lens
HCl,hydrochloridic acid
HCM,hypertrophic cardiomyopathy
HCO3,Bicarbonate
HCP,health care provider
Hct,hematocrit
HCTZ,hydrochlorothiazide
HD,hemodialysis
HDL,High Density Lipoprotein
HDT,home dialysis training
HEENT,"head, eyes, ears, nose and throat"
HELLP,"hemolysis, elevated liver enzymes, low platelets"
HEMO,Hematology
HEP,home exercise program
Hep B,Hepatitis B
Hep C,Hepatitis C
HF,heart failure
HgbA1c or A1c,Glycosylated Hemoglobin
HH,Hiatal hernia
HHNK,hyperglycemic hyperosmolar nonketotic (syndrome)
Hib,Haemophilus
HIC,Health Information Center
High RA,high right atrium
HIM,Health Information Management
HIPAA,Health Insurance Portability and Accountability Act
HIT,Heparin- Induced Thrombocytopenia
HIV,Human Immunodeficiency Virus
HJR,hepato jugular reflux
HL,heparin lock
HM,hand movement
HMD,hyaline membrane disease
HNP,herniated nucleus pulposus
HOB,head of bed
HOH,hard of hearing
HP,hot packs
hpf,high power field
HPI,history of present illness
HPV,Human Papillomavirus
HR,heart rate
hr,hour
hs,hour of sleep or bedtime
HSG,hysterosalpingogram
HSM,hepatosplenomegaly
HSV,herpes simplex virus
ht,height
HT,hubbard tank
HTLV,Human T-cell Lymphotropic Virus
HTN,hypertension
HUS,Hemolytic-Uremic Syndrome
hx,history
Hx/O,history of
hz,hertz
I&D,incision and drainage
I&O,intake and output
I-125,Iodine 125
I-131,Iodine 131
IABC,intraaortic balloon counterpulsation
IABP,intraaortic balloon pressure
IABP,intra-aortic balloon pump
IBC,iron binding capacity
IBS,Irritable bowel syndrome
IBW,ideal body weight
ICA,internal carotid artery.
ICCE,intracapsular cataract extraction
ICD,Internal Cardiac Defibrillator
ICH,Intracerebral hemmorhage
ICLH,Imperial College London Hospital
ICMP,Ischemic Cardiomyopathy
ICP,intracranial pressure
ICU,intensive care unit
ID,Infectious Disease
IDM,infant of diabetic mother
IDU,Idouridizine
IFC,interferential current
IHSS,idiopathic hypertrophic subaortic stenosis
IJ,internal jugular
"IM, im",intramuscular
IMA (L/R),internal mammary artery-left/right
"IMP, Imp",impression
IMV,intermittent mandatory ventilation
inf.,inferior
Info,information
ing,Inguinal
INH,Isoniazid
inj,injury
INR,International Normalized Ratio
INSP,Inspiratory
INT,intermittent
inter,intermittently
IOL,intraocular lens
IP,interphalangeal
IPAP,inspired positive airway pressure
IPD,intermittent peritoneal dialysis
IPG,impedance plethysmography
IPOC,Interdisciplinary Plan of Care
IPPB,Intermittent Positive Pressure Breathing
IPV,Intrapulmonary Percusive Ventilation
IR,internal rotation
IS,incentive spirometry
ISE,internal spiral electrode
isol,isolation
IT,intrathecal
ITP,Idiopathic Thrombocytopenic Purpura
IUD,intrauterine device
IUFD,"intrauterine fetal demise, death"
IUGR,intrauterine growth retardation
IUP,intrauterine pregnancy
IUPC,intrauterine pressure catheter
IV,intravenous
IVC,inferior vena cava
IVF,intravenous feeding
IVH,intraventricular hemorrhage
IVHA,intravenous hyperalimentation
IVIG,Intravenous Immunoglobin
IVP,intravenous pyelogram
J,Jejunal or Jejunum
JL,Judkins left (catheter)
JL4,Judkins left #4 curve catheter
JP,Jackson-Pratt drain
JR,junctional rhythm
JR4,Judkins right #4 curve catheter
Jt,joint
JVD,jugular venous distention
K.J.,knee jerk
K+,potassium
KA,ketoacidosis
KC,knee chest
KC1,potassium chloride
Kcal,kilocalories
KDU,kidney dialysis unit
kg,kilogram
KPC,Klebsiella Pneumonia Carbapenemase
KUB,"kidney, ureters, bladder"
L,Left
l & w,living and well
L Cx,left circumflex
L&D,labor and delivery
L.M.P.,last menstrual period
L/Min L/m,liters per minute
L/S ratio,lecithin to sphingomyelin ratio
"L1, L2, etc",lumbar vertebra
La,Lactic Acidosis
LA,left atrium
lab,laboratory
lac,laceration
LAC,left anticubital
LAD,left anterior descending
LADD,diagonal branch of the left anterior
LAE,left atrial enlargement
LAFa,left anterior forearm
LAFB,left anterior fascicular block
lat,lateral
LAVH,laparoscopic assisted vaginal hysterectomy
LB,lower body
lb.,pound
LBBB,left bundle branch block
LBP,low back pain
LBW,low birth weight
LCD,liquor carbonis detergens
LCL,lateral collateral ligament
LDH,lactic dehydrogenase
LDL,Low density Lipoprotein
LDR,"labor, delivery, recovery"
LE,lower extremity
