Abbreviation,Meaning
LEEP,loop electro surgical excision procedure
LFT,liver function test
LGA,large for gestational age
LH,left hand
LHC,Left Heart Catherization
LIMA,left internal mammary artery
liq,liquid
LL,left lateral
LLB,long leg brace
LLC,long leg cast
LLETZ,large loop excision of transformation zone
LLFa,left lateral forearm
LLL,left lower lobe
LLW,left lower wrist
LMA,left medial ankle
LMCA,left main coronary artery
LMFa,left medial forearm
LML,left mediolateral
LMW,left medial wrist
LNMP,last normal menstrual period
LOA,leave of absence
LOC,level of consciousness
LOM,limitation of motion
LOS,Length of stay
LP,lumbar puncture
LPcP,light perception with projection
LPFB,left posterior fascicular block
LPN,licensed practical nurse
LSC,left subclavian
LSO,left salpingo-oophorectomy
LT,left tilt
LTC,low transverse cervical (C/S)
LTV,long term variability
LUA,left upper arm
LUL,left upper lobe
LUQ,left upper quadrant
LV,left ventricle/ventricular
LVEF,left ventricular ejection fraction
LVF,left ventricular function
LVG,left ventriculogram
LVH,left ventricular hypertrophy
LWS,low wall suction
LXT,exotropia (left)
lytes,electrolytes
m,meter
m,meter
M,murmur
M/S,Muscoskeletal
mA,milliampere
MAC,monitored anesthesia care
MAE,moving all extremities
mand,"mandible, mandibular"
MAO,Monoamine Oxidase Inhibitors
MAP,mean arterial pressure
MAR,medication administration record
max,"maxilla, maxillary"
MCA,motor cycle accident
MCC,Motorcycle Collision
mcg.,microgram
MCH,mean corpuscular hemoglobin
MCHC,mean corpuscular hemoglobin concentration
MCL,medial collateral ligament
MCP,metacarpal phalangeal
MCV,mean corpuscular volume
MD,medical doctor
Mdd,Major depressive disorder
mdi,manic depressive illness
MDI,Metered Dose Inhaler
ME,medical examiner
med,medial
Med,medicine
meds,medicines
mEq,milliequivalent
MET,Medical Emergency Team
MF,mid forceps
"mg.,",milligram
MHR,maternal heart rate
MHR,maximum heart rate
MI,myocardial infarction
MICU,Medical Intensive Care Unit
Min,minute
MIVF,maintenance intravenous fluid
ML,medication lock
ML,midline (episiotomy)
ml,milliliter
MLC,multi lumen catheter
mm,millimeter
MMK,Marshall Marchetti Krantz
mMol,millimoles
MMPI,Minnesota Multiphasic Personality Inventory
MMR,"measles, mumps, rubella vaccine"
MMT,manual muscle test
MN,Midnight
mod,moderate
MOM,milk of magnesia
MP,metacarpal phalangeal joint
MPAP,mean pulmonary artery pressure
MR,mitral regurgitation
MRCP,Medical Resonance Cholagiopancreatography
MRI,Medical Resonance Imaging
MRSA,Methicillin resistant Staphylococcus aureus
MS,mitral stenosis
MS,multiple sclerosis
MSE,mental status examination
MSG,massage / monosodium glutumate
MSOF,multi system organ failure
MSR,motor sensory reflex
mult,multiple
mv,millivolt
mv.,movement
MVA,motor vehicle accident
MVC,Motor vehicle collison
MVI,multivitamin injection
MVR,mitral valve replacement
MVV,maximum ventilatory volume
N or nl,normal
N/A,not applicable
NA,Narcotics Anonymous
NA,nurses? aide
Na+,sodium
NABS,normal active bowel sounds
NAD,no acute distress
NAT,Non-Accidental Trauma
navic,navicular
NB,newborn
NBN,newborn nursery
NC,nasal cannula
NCAT,"normocephalic, atraumatic"
NCS,Non-concentrated Sweets
NE,neurological examination
NEC,necrotizing enterocolitis
NED,no evidence of disease
neg,negative
NER,no evidence of recurrence
NG,nasogastric
NGR,nasogastric replacement
NGT,nasogastric tube
NH3,Ammonia
NI,non immune
NICMP,Nonischemic cadiomyopathy
NICU,newborn intensive care unit
NIF,negative inspiratory force
NIPVL,non-invasive peripheral vascular laboratory
NKA,no known allergies
NKDA,no known drug allergies
NKFA,no known food allergies
NL,needle localized
NM,non monitored
NMS,neuroleptic malignant syndrome
Norm,Normal
NOS,Not-otherwise specified
NP,nasopharyngeal
NPC,Non-protein Calories
NPO,nothing by mouth
NQMI,non Q wave myocardial infarction
NR,non reactive
NR-NST,non-reactive non-stress test
NS,normal saline
NSAID,nonsteroidal antiinflammatory drug
NSC,Nutrition Support Committee
NSD,normal spontaneous delivery
Nsg,Nursing
NSICU,neurosciences intensive care unit
NSR,normal sinus rhythm
NST,non-stress test
NSTEMI,Non-ST Elevation Myocardial Infarction
NSVD,normal spontaneous vaginal delivery
NT,non tender
NTB,neural tube defect
NTG,Nitroglycerine
Nutr,Nutrition
nv,visual acuity for near
"NV, n/v",nausea and vomiting
NVT,neurovascular and tendon
NW,nursed well
NWB,non weight bearing
O,oral
"O and P, O&P",ova and parasites
O2,oxygen
O2 sat,oxygen saturation
OA,"osteoarthritis, osteoarthrosis"
OB,obstetrics
OB+,occult blood positive
OBS,organic brain syndrome
OBUS,obstetrical ultrasound
OC?S,oral contraceptives
occ,occasionally
OCT,oxytocin challenge test
OD,right eye
OG,orogastric
OGT,orogastric tube
OJ,orange juice
OMB,obtuse marginal branch
OOB,out of bed
OOR,out of room
OP,Outpatient
OPD,outpatient department
OPG,oculoplethysmography
OPIVT,outpatient intravenous therapy
OPV,oral polio vaccine
OR,operating room
ORIF,"open reduction, internal fixation"
Ortho,orthopedics
OS,left eye
os,mouth
OSA,Obstructive Sleep Apnea
OT,occupational therapy
OU,both eyes
oz,Ounce
P,pulse
P&A,percussion & auscultation
p=r,pupils equal and reactive
P2,pulmonary component of second sound
PA,Physician?s Assistant
pa,pulmonary artery
PAC,patient access center
PAC,premature atrial contraction
PACU,post anesthesia care unit
PACW,pulmonary artery capillary wedge
PADP,pulmonary artery diastolic pressure
PAL,peripheral arterial line
palp,palpable
PALS,Pediatric Advance Life Support
Pap,papanicolaou (smear)
PAR,paraffin
para,paraplegic
"Para I, II, etc.",having born one child etc.
PAS,para aminosalicylic acid
pat,paroxysmal atrial tachycardia
PAT,preadmission testing
"path, Path",pathology
PAW,pulmonary airway pressure
PAWP,pulmonary artery wedge pressure
PB,pudendal block or peripheral blood
pc,after food (post cibum)
PC,packed cells
PCA,patient controlled analgesia
PCCR,post cardiac cath recovery
PCCU,post cardiac cath unit
PCKD,Polycystic Kidney Disease
PCL,posterior cruciate ligament
PCN,penicillin
PCO2,partial pressure of CO2
PCOS,Polycystic Ovary Syndrome
PCP,Primary Care Provider
PCWP,pulmonary capillary wedge pressure
PD,peritoneal dialysis
PD&P,postural drainage and percussion
PDA,patent ductus arteriosus
PE,physical examination
pe,pulmonary embolus
PEA,Pulseless Electrical Activity
Peds,pediatrics
PEEP,positive end expiratory pressure
peg,Percutaneous Endoscopy Gastrostomy
PEG,pneumoencephalogram
PEJ,Percutaneous Endoscopy Jejunostomy
peron,peroneal
PERRLA,"pupils equal, round, reactive to light and accommodate"
PF,plasmapheresis
PFC,permanent flexure contractur
PFO,Patent Foramen Ovale
PFT,pulmonary function test
PG,phosphatidylglycerol
pH,logarithm of reciprocal of hydrogen ion
"PH, PHx",past history
PharmD,Doctor of Pharmacy
PHI,Protected Health Information
phni,pinhole no improvement
PHP,partial hospitalization program
PI,present illness
PICC,peripherally inserted central catheter
PICU,pediatric intensive care unit
PID,pelvic inflammatory disease
PIG,pigtail catheter
PIH,pregnancy induced hypertension
PIP,peak inspiratory pressure
PIP,proximal interphalangeal
PIV,peripheral intravenous
PKU,phenylketonuria
PL,palmaris longus
PLL,postero-lateral left
PM,afternoon
PMH,past medical history
PMI,point of maximum impulse
PNA,pneumonia
PNF,propioceptive neuromuscular facilitation
PNV,prenatal vitamins
po,by mouth (per os)
PO2,partial pressure of oxygen
POCT,Point of Care Testing
POD,post operative day
PONV,Post-operative nausea & vomiting
Port.,portable
POST,Physician Orders for Scope of Treatment (r/t Advance Medical Directives)
post,"posterior, after"
post op,post operative
PP,post partum
PP1,"post partum day l, etc."
PPD,Tuberculin Purified Protein Derivative
PPE,personal protective equipment
PPH,primary pulmonary hypertension
PPHN,persistent pulmonary hypertension of the newborn
PPN,peripheral parenteral nutrition
PPPROM,Prolonged Preterm Premature Rupture of Membranes
PPROM,preterm premature rupture of membranes
PPS,postpartum sterilization
PPT,Partial Prothombin Time
PR,pulmonic regurgitation
PRBC,packed red blood cells
PRC,packed red cells
PRE,progressive resistive exercises
pre-op,preoperative
prep,preparation
PRIT,posterior resection of inferior turbinates
PRN,as needed (pro re note)
prob,"probable, probably"
procto,proctosigmoidoscopy
PROM,passive range of motion
PRON,pronation
prox,proximal
PRVC,Pressure Regulated Volume Control
PS,pulmonic stenosis
PSA,Prostrate Specific Antigen
PSCU,pediatric special care unit
Pt,patient
PT,physical therapy
pt,Prothombin Time
PTA,prior to admission
PTB,patellar tendon bearing
PTCA,percutaneous transluminal coronary angioplasty
PTE,pulmonary thromboembolism
PTL,preterm labor
PTL,pre-term labor
PTX,Pnuemothorax
PUD,peptic ulcer disease
PVC,premature ventricular contraction
PVD,peripheral vascular disease
PVR,pulmonary vascular resistance
PWB,partial weight bearing
q,every
q.s.,a sufficient quantity
q2hr etc,every two hours etc
QB,bloodflow
qhr,every hour
qid,four times per day
QMP,Qualified Medical Practitioner
qns,quantity not sufficient
QS/QS,intrapulmonary shunting
qt.,quart
quad,quadriceps
QUAD,Quadriplegic
R,right
R.B.C.,red blood cells
R.D.S.,respiratory distress syndrome
R.M.L.,right middle lobe
R/O,"rule out, ruled out"
RA,right atrium
RA.,rheumatoid arthritis
RAC,right antecubital
rad.,radical
RAE,right atrial enlargement
RAFa,right anterior forearm
RAM,rapid alternating movements
RB,Read Back
rb,right bundle
RBBB,right bundle branch block
RCA,right coronary artery
RED.,"redness, edema, drainage"
Ref,refused
regurg/Regurg,regurgitation
REM,rapid eye movements
reps.,repetitions
Resp,"respiratory, respirations"
RET,esotrophia (right)
retics,reticulocytes
RFt,right foot
Rh,Rhesus
RH,right hand
RHD,rheumatic heart disease
RL,right lateral
RLFa,right lateral forearm
RLL,right lower lobe
RLQ,right lower quadrant
RLW,right lateral wrist
RMA,right medial ankle
RMFa,right medial forearm
RML,right mediolateral
RN,registered nurse
RNC,registered nurse certified
RND,radical neck dissection
RNST,reactive non stress test
ROM,range of motion
ROP,retinopathy of prematurity
ROS,review of systems
RPP,rate pressure product
RR,recovery room
RRR,regular rate and rhythm
RSC,right subclavian
RSO,right salpingo oophorectomy
RSV,respiratory syncytial virus
RT,radiation therapy
RTC,return to clinic
RTUS,routine ultrasound
RUA,right upper arm
RUL,right upper lobe
Rupt OM,rupture of membranes
RUQ,right upper quadrant
RV,right ventricle/venticular
R-V,rectovaginal
RVF,right ventricular function
RVH,right ventricular hypertrophy
RVM,right ventricular mean
RVR,Rapid Ventricular Response
Rx,"prescription, treatment"
Rxn,reaction
RXT,exotropia (right)
RYGB,Roux-en-y Gastic Bypass
S,sacral
S/A,sugar and acetone
S/P,status post
S/S,signs & symptoms
s/w,somewhat
S1,lst heart sound
S2,2nd heart sound
S3,3rd heart sound
S4,4th heart sound
sa,semen analysis
SA,sinus arrhythmia
S-A,sino-atrial
SAC,short arm cast
SAH,subarachnoid hemorrhage
SAQ,short arc quads
sat,"saturate, saturation"
SB,sinus bradycardia
sb,small bowel
SBFT,small bowel follow through
SBK,spinnbarkeit
SBO,small bowel obstruction
sbp,Spontaneous bacterial peritonitis
SBP,systolic blood pressure
sc,subclavian
SCD,sequential compression device
SCI,spinal cord injury
SCL,soft contact lens
scol,scoliosis
SDAT,senile dementia-Alzheimer?s type
SDH,Subdural Hematoma
sec,second
SEM,systolic ejection murmur
SEMI,subendocardial myocardial infarction
SF,serum ferritin
SFe,Serum Iron
SGA,small for gestational age
SGOT,serum glutamic oxaloaetic transaminase
SGPT,serum glutamic pyruvate transaminase
SH,social history
SHI,standard heparin infusion
SHP,Hyperparathyroidis
Si,Suicidal Idiation
SICU,surgical intensive care unit
SIDS,sudden infant death syndrome
sim,Similar and simplated
SIMD,Substance-Induced Mood Disorder
SIMV,synchronized I.M.V.
SIVP,slow intravenous push
sl,slight
SL,sublingual
SLB,short leg brace
SLE,systemic lupus erythematosus
SLH,single lumen Hickman
SLR,straight leg raise
SMR,submucous /resection
SOB,short of breath
sol,solution
Sp,sphere
Sp gr,specific gravity
SPAP,systolic pulmonary artery pressure
spec,specimen
sq,squamous
SQ/SC,subcutaneous
SR,sinus rhythm
SROM,spontaneous rupture of membranes
SSE,soap suds enema
SSKI,saturated solution of potassium iodide
SSRI,Selective Serotonin Reuptake Inhibitor
SSS,short stay surgery
ST,sinus tachycardia
st,straight
STAT,immediately
STD/STI,sexually transmitted disease
ster,sterile
STICU,Surgical Trauma Intensive Care Unit
STSG,split thickness skin graft
STV,short term variability
subling,sublinqual
sup,supination
SVC,superior vena cava
SVD,spontaneous vaginal delivery
SVR,systemic vascular resistance
SVT,supraventricular tachycardia
SWD,short wave disthermy
sx,symptoms
Sz,Seizure
T,temperature
T Air,airpuff tonometry
T App,applanation tonometry
T&A,tonsillectomy & adenoidectomy
T&C,type and cross
T&H,type and hold
T3RIA,triiodothyronine by radioimmunoassay
T3RU,triiodothyronine by resin uptake
T4,thyroxine
tab,tablet
tachy,tachycardia
TAH,total abdominal hysterectomy
TAR,total ankle replacement
TAT,tetanus antitoxin
TB,tuberculosis
TBI,Traumatic Brain Injury
TBP,thrombophlebitis
TCA,tricyclic antidepressants
TCH,"turn, cough, hyperinflate"
TCN,tetracycline
Tdap or DPT,Tetanus Diptheria Pertussis Vaccine
TDWB,touch down weight bearing
TED,Thrombo Embolic Deterrent
TEE,transesophageal echocardiogram
TEF,tracheoesophageal fistula
TENS,transcutaneous electrical nerve stimulation
Testost,testosterone
TF,tube feeding
THA,Total Hip Arthroplasty
THR,total hip replacement
TIA,transient ischemic attacks
Tib,tibial
TIBC,total iron binding capacity
tid,three times a day
TJC,The Joint Commission
TKE,terminal knee extension
TKR,total knee replacement
Tl,thallium
TLC,tender loving care
TM,tympanic membrane
TMJ,temporalmandibular joint
TMP,total membrane pressure
TMT,treadmill test
TNBP,transurethral needle biopsy of prostate
TNF,Tumor Necrosis Factor
TNM,Tumor Nodes Metastosis
TNS,transcutaneous nerve stimulation
TO,telephone order
tol,tolerate
TORCH,"toxoplasmosis, rebella, cytomegalovirus, herpes"
TORP,total ossicles replacement
tPA,Tissue Plasminogen Activator
TPE,total plasma exchange
TPN,total parenteral nutrition
TPR,"temperature, pulse, respirations"
tr,trace
TR,tricuspid regurgitation
trach,tracheostomy
TRALI,Transfusion Related Acute Lung Injury
TRF,total fluid removed
TRH,thyroid releasing hormone
Trig,Triglyceride
TS,tricuspid stenosis
TSH,thyroid stimulating hormone
TT,tetanus toxoid
TT,tilt table
TTP,thrombotic thrombocytopenic purpura
TUR,transurethral resection
TURP,transuretheral resection of prostate
TVH,total vaginal hysterectomy
TVol,Total Volume
TVol,Total volume
TWE,tap water enema
Tx,Transplant
TX,treatment
U/A,urinalysis
u/o,urine output
U/P,uretero pelvic
UA,umbilical artery
UAC,umbilical artery catheter
UAP,unstable angina pectoris
UC,uterine contraction
UF,ultrafiltration
UFR,ultrafiltration rate
UGI,upper gastrointestinal
ul,ulnar
Uls,ultrasound
UPJ,uretero pelvic junction
URI,upper respiratory infection
Urol,urology
usa,unstable angina
UTD,up to date
UTI,urinary tract infection
UV,umbilical vein
UVC,umbilical venous catheter
UVJ,uretero vesicle junction
V,vision
V tach,ventricular tachycardia
vag,vaginal
VAS,vibroacoustic stimulator
VB,vaginal bleeding
VBAC,vaginal birth after cesarean
VBG,Venous Blood Gas
VC,vascular catheter
vc,vital capacity
VCOE,Vascular Center of Excllence
VD,venereal disease
VE,vaginal exam
vent,ventilate
VEP,visually evoked potential
VER,visual evoked response
VF,ventricular fibrillation
VF,visual field
V-Fib,ventricular fibrillation
vib,vibratory sense
VIP,voluntary interruption of pregnancy
vit,vitamin
VLBW,Very low birth weight
VLDL,Very Low Density Lipoprotein
VO,verbal order
Vol,volume
vol,volume
VP,venous pressure
VP Shunt,ventricular peritoneal shunt
VPC,ventricular premature contraction
VRE,Vancomycin resistant Enterococcus
vs,versus
VS,vital signs
VSD,ventricular septal defect
Vsl,vessel
VSS,vital signs stable
VT,ventricular tachycardia
vtx,vertex
W,white
w/,with
w/c,wheelchair
W/D,withdrawal
w/f,white female
w/m,white male
w/o,without
W/U,Work-up
WAP,wandering atrial pacer
WB,weight bearing
WBAT,weight bearing as tolerated
WBC,white blood count
WD,well developed
WF,waveforms
WH,well hydrated
WIC,"women, infants, children"
WN,well nourished
WNL,within normal limits
wt,weight
xfer,transfer
x-ray,radiology
yo,year old
yr,year
Zn,Zinc
