SemanticTypeAbr,SemanticType,SemanticGroup,SemanticGroupAbr,CustomTreeNumber,BranchPosition,UniqueID,SemanticGroupCode,Definition,Examples,RelationName,SemTypeTreeNo,UsageNote,NonHumanFlag,RecordType,TUI
acab,Acquired Abnormality,Disorders,DISO,11222,5,1020,6,"An abnormal structure, or one that is abnormal in size or location, found in or deriving from a previously normal structure. Acquired abnormalities are distinguished from diseases even though they may result in pathological functioning (e.g., ""hernias incarcerate"").","Hemorrhoids; Hernia, Femoral; Cauliflower ear",{isa} Anatomical Abnormality,A1.2.2.2,,,STY,T020
acty,Activity,Activities and Behaviors,ACTI,21,2,1052,1,An operation or series of operations that an organism or machine carries out or participates in.,Expeditions; Information Distribution; Social Planning,{isa} Event; {inverse_isa} Behavior; {inverse_isa} Daily or Recreational Activity; {inverse_isa} Occupational Activity; {inverse_isa} Machine Activity,B1,"Few concepts will be assigned to this broad type. Wherever possible, one of the more specific types from this hierarchy will be chosen. For concepts assigned to this type, the focus of interest is on the activity. When the focus of interest is the individual or group that is carrying out the activity, then a type from the 'Behavior' hierarchy will be chosen. In general, concepts will not receive a type from both the 'Activity' and the 'Behavior' hierarchies.",,STY,T052
aggp,Age Group,Living Beings,LIVE,1294,4,1100,9,An individual or individuals classified according to their age.,"Adult; Infant, Premature; Adolescent (age group)",{isa} Group,A2.9.4,,,STY,T100
amas,Amino Acid Sequence,Genes and Molecular Sequences,GENE,121532,6,1087,7,"The sequence of amino acids as arrayed in chains, sheets, etc., within the protein molecule. It is of fundamental importance in determining protein structure.","Signal Peptides; Homologous Sequences, Amino Acid; Abnormal amino acid sequence",{isa} Molecular Sequence,A2.1.5.3.2,,,STY,T087
aapp,"Amino Acid, Peptide, or Protein",Chemicals and Drugs,CHEM,1141217,7,1116,3,Amino acids and chains of amino acids connected by peptide linkages.,"Amino Acids, Cyclic; Glycopeptides; Keratin",{isa} Organic Chemical,A1.4.1.2.1.7,"When the concept is both an enzyme and a protein, this type and the type 'Enzyme' will be assigned.",,STY,T116
,"Amino Acid, Peptide, or Protein|Antibiotic",Chemicals and Drugs,CHEM,11413,4,1339,3,,,,,,,,T340
,"Amino Acid, Peptide, or Protein|Biologically Active Substance",Chemicals and Drugs,CHEM,11413,4,1322,3,,,,,,,,T323
,"Amino Acid, Peptide, or Protein|Biologically Active Substance",Chemicals and Drugs,CHEM,11413,4,1323,3,,,,,,,,T324
,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Pharmacologic Substance",Chemicals and Drugs,CHEM,11413,4,1321,3,,,,,,,,T322
,"Amino Acid, Peptide, or Protein|Enzyme|Pharmacologic Substance",Chemicals and Drugs,CHEM,11413,4,1320,3,,,,,,,,T321
,"Amino Acid, Peptide, or Protein|Hormone",Chemicals and Drugs,CHEM,11413,4,1319,3,,,,,,,,T320
,"Amino Acid, Peptide, or Protein|Hormone|Pharmacologic Substance",Chemicals and Drugs,CHEM,11413,4,1318,3,,,,,,,,T319
,"Amino Acid, Peptide, or Protein|Immunologic Factor",Chemicals and Drugs,CHEM,11413,4,1317,3,,,,,,,,T318
,"Amino Acid, Peptide, or Protein|Pharmacologic Substance",Chemicals and Drugs,CHEM,11413,4,1316,3,,,,,,,,T317
,"Amino Acid, Peptide, or Protein|Pharmacologic Substance|Hazardous or Poisonous Substance",Chemicals and Drugs,CHEM,11413,4,1315,3,,,,,,,,T316
,"Amino Acid, Peptide, or Protein|Pharmacologic Substance|Hormone",Chemicals and Drugs,CHEM,11413,4,1314,3,,,,,,,,T315
amph,Amphibian,Living Beings,LIVE,1113111,7,1011,9,"A cold-blooded, smooth-skinned vertebrate which characteristically hatches as an aquatic larva, breathing by gills. When mature, the amphibian breathes with lungs.",Salamandra; Urodela; Brazilian horned frog,{isa} Vertebrate,A1.1.3.1.1.1,,,STY,T011
anab,Anatomical Abnormality,Disorders,DISO,1122,4,1190,6,"An abnormal structure, or one that is abnormal in size or location.",Bronchial Fistula; Foot Deformities; Hyperostosis of skull,{isa} Anatomical Structure; {inverse_isa} Congenital Abnormality; {inverse_isa} Acquired Abnormality,A1.2.2,"Use this type if the abnormality in question can be either an acquired or congenital abnormality. Neoplasms are not included here. These are given the type 'Neoplastic Process'. If an anatomical abnormality has a pathologic manifestation, then it will additionally be given the type 'Disease or Syndrome', e.g., ""Diabetic Cataract"" will be double-typed for this reason.",,STY,T190
anst,Anatomical Structure,Anatomy ,ANAT,112,3,1017,2,A normal or pathological part of the anatomy or structural organization of an organism.,Cadaver; Pharyngostome; Anatomic structures,{isa} Physical Object; {inverse_isa} Embryonic Structure; {inverse_isa} Fully Formed Anatomical Structure; {inverse_isa} Anatomical Abnormality,A1.2,Few concepts will be assigned to this broad type.,Y,STY,T017
anim,Animal,Living Beings,LIVE,11131,5,1008,9,"An organism with eukaryotic cells, and lacking stiff cell walls, plastids and photosynthetic pigments.","Animals; Animals, Laboratory; Carnivore",{isa} Eukaryote; {inverse_isa} Vertebrate,A1.1.3.1,,,STY,T008
antb,Antibiotic,Chemicals and Drugs,CHEM,1141111,7,1195,3,A pharmacologically active compound produced by growing microorganisms which kill or inhibit growth of other microorganisms.,Antibiotics; bactericide; Thienamycins,{isa} Pharmacologic Substance,A1.4.1.1.1.1,,,STY,T195
arch,Archaeon,Living Beings,LIVE,1111,4,1194,9,"A member of one of the three domains of life, formerly called Archaebacteria under the taxon Bacteria, but now considered separate and distinct. Archaea are characterized by: 1) the presence of characteristic tRNAs and ribosomal RNAs; 2) the absence of peptidoglycan cell walls; 3) the presence of ether-linked lipids built from branched-chain subunits; and 4) their occurrence in unusual habitats. While archaea resemble bacteria in morphology and genomic organization, they resemble eukarya in their method of genomic replication.",Thermoproteales; Haloferax volcanii; Methanospirillum,{isa} Organism,A1.1.1,,,STY,T194
bact,Bacterium,Living Beings,LIVE,1112,4,1007,9,"A small, typically one-celled, prokaryotic micro-organism.",Acetobacter; Bacillus cereus; Cytophaga,{isa} Organism,A1.1.2,,,STY,T007
bhvr,Behavior,Activities and Behaviors,ACTI,211,3,1053,1,Any of the psycho-social activities of humans or animals that can be observed directly by others or can be made systematically observable by the use of special strategies.,Homing Behavior; Sexuality; Habitat Selection,{isa} Activity; {inverse_isa} Social Behavior; {inverse_isa} Individual Behavior,B1.1,"Few concepts will be assigned to this broad type. For concepts assigned to the 'Behavior' hierarchy, the focus of interest is on the individual or group that is carrying out the activity. When the activity is of paramount interest, then a type from the 'Activity' hierarchy will be chosen. In general, concepts will not receive a type from both the 'Behavior' and the 'Activity' hierarchies.",Y,STY,T053
,Bibliographic Entity,Bibliographic Entity,Bibliographic Entity,0,0,2002,22,,,,,,,,T301
biof,Biologic Function,Phenomena,PHEN,2221,4,1038,13,"A state, activity or process of the body or one of its systems or parts.",Antibody Formation; Drug resistance; Homeostasis,{isa} Natural Phenomenon or Process; {inverse_isa} Physiologic Function; {inverse_isa} Pathologic Function,B2.2.1,Few concepts will be assigned to this broad type.,Y,STY,T038
bacs,Biologically Active Substance,Chemicals and Drugs,CHEM,114113,6,1123,3,"A generally endogenous substance produced or required by an organism, of primary interest because of its role in the biologic functioning of the organism that produces it.",Cytokinins; Pheromone,{isa} Chemical Viewed Functionally; {inverse_isa} Hormone; {inverse_isa} Enzyme; {inverse_isa} Vitamin; {inverse_isa} Immunologic Factor; {inverse_isa} Receptor,A1.4.1.1.3,"If a substance is both endogenous and typically used as a drug, then this type and the type 'Pharmacologic Substance' are assigned.",,STY,T123
,"Biologically Active Substance|Element, Ion, or Isotope",Chemicals and Drugs,CHEM,11413,4,1324,3,,,,,,,,T325
,Biologically Active Substance|Inorganic Chemical,Chemicals and Drugs,CHEM,11413,4,1313,3,,,,,,,,T314
,"Biologically Active Substance|Pharmacologic Substance|Element, Ion, or Isotope",Chemicals and Drugs,CHEM,11413,4,1312,3,,,,,,,,T313
,Biologically Active Substance|Pharmacologic Substance|Inorganic Chemical,Chemicals and Drugs,CHEM,11413,4,1311,3,,,,,,,,T312
bmod,Biomedical Occupation or Discipline,Occupations,OCCU,1261,4,1091,11,"A vocation, academic discipline, or field of study related to biomedicine.",Adolescent Medicine; Cellular Neurobiology; Dentistry,{isa} Occupation or Discipline,A2.6.1,,,STY,T091
bodm,Biomedical or Dental Material,Chemicals and Drugs,CHEM,114112,6,1122,3,"A substance used in biomedicine or dentistry predominantly for its physical, as opposed to chemical, properties. Included here are biocompatible materials, tissue adhesives, bone cements, resins, toothpastes, etc.",Acrylic Resins; Bone Cements; Dentifrices,{isa} Chemical Viewed Functionally,A1.4.1.1.2,,,STY,T122
bird,Bird,Living Beings,LIVE,1113112,7,1012,9,A vertebrate having a constant body temperature and characterized by the presence of feathers.,Serinus; Ducks; Quail,{isa} Vertebrate,A1.1.3.1.1.2,,,STY,T012
blor,Body Location or Region,Anatomy ,ANAT,12152,5,1029,2,"An area, subdivision, or region of the body demarcated for the purpose of topographical description.",Forehead; Sublingual Region; Base of skull structure,{isa} Spatial Concept,A2.1.5.2,"When assigning this type, consider whether 'Body Part, Organ, or Organ Component' might be the correct choice.",Y,STY,T029
bpoc,"Body Part, Organ, or Organ Component",Anatomy ,ANAT,11231,5,1023,2,A collection of cells and tissues which are localized to a specific area or combine and carry out one or more specialized functions of an organism. This ranges from gross structures to small components of complex organs. These structures are relatively localized in comparison to tissues.,Aorta; Brain Stem; Structure of neck of femur,{isa} Fully Formed Anatomical Structure,A1.2.3.1,"When assigning this type, consider whether 'Body Location or Region' might be the correct choice.",,STY,T023
bsoj,Body Space or Junction,Anatomy ,ANAT,12151,5,1030,2,An area enclosed or surrounded by body parts or organs or the place where two anatomical structures meet or connect.,Knee joint; Greater sac of peritoneum; Synapses,{isa} Spatial Concept,A2.1.5.1,,Y,STY,T030
bdsu,Body Substance,Anatomy ,ANAT,1142,4,1031,2,"Extracellular material, or mixtures of cells and extracellular material, produced, excreted, or accreted by the body. Included here are substances such as saliva, dental enamel, sweat, and gastric acid.",Amniotic Fluid; saliva; Smegma,{isa} Substance,A1.4.2,,Y,STY,T031
bdsy,Body System,Anatomy ,ANAT,12141,5,1022,2,A complex of anatomical structures that performs a common function.,Endocrine system; Renin-angiotensin system; Reticuloendothelial System,{isa} Functional Concept,A2.1.4.1,,,STY,T022
crbs,Carbohydrate Sequence,Genes and Molecular Sequences,GENE,121533,6,1088,7,"The sequence of carbohydrates within polysaccharides, glycoproteins, and glycolipids.",Carbohydrate Sequence; Abnormal carbohydrate sequence,{isa} Molecular Sequence,A2.1.5.3.3,,,STY,T088
cell,Cell,Anatomy ,ANAT,11233,5,1025,2,The fundamental structural and functional unit of living organisms.,B-Lymphocytes; Dendritic Cells; Fibroblasts,{isa} Fully Formed Anatomical Structure,A1.2.3.3,,,STY,T025
celc,Cell Component,Anatomy ,ANAT,11234,5,1026,2,"A part of a cell or the intercellular matrix, generally visible by light microscopy.",Axon; Golgi Apparatus; Organelles,{isa} Fully Formed Anatomical Structure,A1.2.3.4,,,STY,T026
,Cell Component|Cell Component,Anatomy ,,1124,2,1303,2,,,,,,,,T304
celf,Cell Function,Physiology,PHYS,222113,6,1043,14,A physiologic function inherent to cells or cell components.,Cell Cycle; Cell division; Phagocytosis,{isa} Physiologic Function,B2.2.1.1.3,,,STY,T043
comd,Cell or Molecular Dysfunction,Disorders,DISO,222122,6,1049,6,"A pathologic function inherent to cells, parts of cells, or molecules.",DNA Damage; Wallerian Degeneration; Atypical squamous metaplasia,{isa} Pathologic Function,B2.2.1.2.2,This is not intended to be a repository for diseases whose molecular basis has been established.,,STY,T049
chem,Chemical,Chemicals and Drugs,CHEM,1141,4,1103,3,"Compounds or substances of definite molecular composition. Chemicals are viewed from two distinct perspectives in the network, functionally and structurally. Almost every chemical concept is assigned at least two types, generally one from the structure hierarchy and at least one from the function hierarchy.",Acids; Chemicals; Ionic Liquids,{isa} Substance; {inverse_isa} Chemical Viewed Structurally; {inverse_isa} Chemical Viewed Functionally,A1.4.1,Few concepts will be assigned to this broad type.,,STY,T103
,Chemical Combination,Chemicals and Drugs,CHEM,11413,4,1352,3,,,,,,,,T353
chvf,Chemical Viewed Functionally,Chemicals and Drugs,CHEM,11411,5,1120,3,A chemical viewed from the perspective of its functional characteristics or pharmacological activities.,Aerosol Propellants; Detergents; Stabilizing Agents,"{isa} Chemical; {inverse_isa} Pharmacologic Substance; {inverse_isa} Biomedical or Dental Material; {inverse_isa} Biologically Active Substance; {inverse_isa} Indicator, Reagent, or Diagnostic Aid; {inverse_isa} Hazardous or Poisonous Substance",A1.4.1.1,"A specific chemical will not be assigned here. Groupings of chemicals viewed functionally, such as ""Aerosol Propellants"" may appropriately be assigned here. A name that is inherently functional, such as ""Food Additives"", will not also be assigned a type from the 'Chemical Viewed Structurally' hierarchy.",,STY,T120
chvs,Chemical Viewed Structurally,Chemicals and Drugs,CHEM,11412,5,1104,3,"A chemical or chemicals viewed from the perspective of their structural characteristics. Included here are concepts which can mean either a salt, an ion, or a compound (e.g., ""Bromates"" and ""Bromides"").",Ammonium Compounds; Cations; Sulfur Compounds,"{isa} Chemical; {inverse_isa} Organic Chemical; {inverse_isa} Element, Ion, or Isotope; {inverse_isa} Inorganic Chemical",A1.4.1.2,"Concepts are assigned to this type if they can be both organic and inorganic, e.g. sulfur compounds. Do not use this type if the concept has an important functional aspect, e.g., ""Mylanta Double Strength Liquid"" contains Al(OH)3, Mg(OH)2, and simethicone, but would be assigned only to 'Pharmacologic Substance'.",,STY,T104
clas,Classification,Concepts and Ideas,CONC,1241,4,1185,4,A term or system of terms denoting an arrangement by class or category.,Anatomy (MeSH Category); Tumor Stage Classification; axis i,{isa} Intellectual Product,A2.4.1,,,STY,T185
clna,Clinical Attribute,Physiology,PHYS,1231,4,1201,14,An observable or measurable property or state of an organism of clinical interest.,"Bone Density; heart rate; Range of Motion, Articular",{isa} Organism Attribute,A2.3.1,"These are the attributes that are being evaluated or measured, not the results of the evaluation.",,STY,T201
clnd,Clinical Drug,Chemicals and Drugs,CHEM,1133,4,1200,3,"A pharmaceutical preparation as produced by the manufacturer. The name usually includes the substance, its strength, and the form, but may include the substance and only one of the other two items.",Ranitidine 300 MG Oral Tablet [Zantac]; Aspirin 300 MG Delayed Release Oral Tablet; sleeping pill,{isa} Manufactured Object,A1.3.3,"Do not double type with Pharmacologic Substance, Antibiotic, or other chemical semantic types.",,STY,T200
cnce,Conceptual Entity,Concepts and Ideas,CONC,12,2,1077,4,A broad type for grouping abstract entities or concepts.,Geographic Factors; Fractals; Secularism,{isa} Entity; {inverse_isa} Organism Attribute; {inverse_isa} Finding; {inverse_isa} Idea or Concept; {inverse_isa} Occupation or Discipline; {inverse_isa} Organization; {inverse_isa} Group; {inverse_isa} Group Attribute; {inverse_isa} Intellectual Product; {inverse_isa} Language,A2,Few concepts will be assigned to this broad type.,,STY,T077
cgab,Congenital Abnormality,Disorders,DISO,11221,5,1019,6,"An abnormal structure, or one that is abnormal in size or location, present at birth or evolving over time as a result of a defect in embryogenesis.",Albinism; Cleft palate with cleft lip; Polydactyly of toes,{isa} Anatomical Abnormality,A1.2.2.1,If the congenital abnormality involves multiple defects then the type 'Disease or Syndrome' will also be assigned.,,STY,T019
,Congenital Abnormality|Disease or Syndrome,Disorders,,226,6,1360,6,,,,,,,,T361
dora,Daily or Recreational Activity,Activities and Behaviors,ACTI,212,3,1056,1,"An activity carried out for recreation or exercise, or as part of daily life.",Badminton; Dancing; Swimming,{isa} Activity,B1.2,,,STY,T056
diap,Diagnostic Procedure,Procedures,PROC,21312,5,1060,15,"A procedure, method, or technique used to determine the nature or identity of a disease or disorder. This excludes procedures which are primarily carried out on specimens in a laboratory.",Biopsy; Heart Auscultation; Magnetic Resonance Imaging,{isa} Health Care Activity,B1.3.1.2,,,STY,T060
dsyn,Disease or Syndrome,Disorders,DISO,222121,6,1047,6,"A condition which alters or interferes with a normal process, state, or activity of an organism. It is usually characterized by the abnormal functioning of one or more of the host's systems, parts, or organs. Included here is a complex of symptoms descriptive of a disorder.",Diabetes Mellitus; Drug Allergy; Malabsorption Syndrome,{isa} Pathologic Function; {inverse_isa} Mental or Behavioral Dysfunction; {inverse_isa} Neoplastic Process,B2.2.1.2.1,"Any specific disease or syndrome that is modified by such modifiers as ""acute"", ""prolonged"", etc. will also be assigned to this type. If an anatomic abnormality has a pathologic manifestation, then it will be given this type as well as a type from the 'Anatomical Abnormality' hierarchy, e.g., ""Diabetic Cataract"" will be double-typed for this reason.",,STY,T047
,Disease or Syndrome|Disease or Syndrome,Disorders,,225,6,1359,6,,,,,,,,T360
drdd,Drug Delivery Device,Devices,DEVI,11311,5,1203,5,A medical device that contains a clinical drug or drugs.,Nordette 21 Day Pack; {7 (Terazosin 1 MG Oral Tablet) / 7 (Terazosin 2 MG Oral Tablet) } Pack; {10 (cefdinir 300 MG Oral Capsule [Omnicef]) } Pack [Omni-Pac],{isa} Medical Device,A1.3.1.1,,,STY,T203
edac,Educational Activity,Procedures,PROC,2134,4,1065,15,An activity related to the organization and provision of education.,Academic Training; Family Planning Training; Preceptorship,{isa} Occupational Activity,B1.3.4,,,STY,T065
elii,"Element, Ion, or Isotope",Chemicals and Drugs,CHEM,114123,6,1196,3,"One of the 109 presently known fundamental substances that comprise all matter at and above the atomic level. This includes elemental metals, rare gases, and most abundant naturally occurring radioactive elements, as well as the ionic counterparts of elements (NA+, Cl-), and the less abundant isotopic forms. This does not include organic ions such as iodoacetate to which the type 'Organic Chemical' is assigned.",Carbon; Chromium Isotopes; Radioisotopes,{isa} Chemical Viewed Structurally,A1.4.1.2.3,Group terms such as sulfates would be assigned to the type 'Chemical Viewed Structurally'. Substances such as aluminum chloride would be assigned the type 'Inorganic Chemical'. Technetium Tc 99m Aggregated Albumin would not receive this type.,,STY,T196
emst,Embryonic Structure,Anatomy ,ANAT,1121,4,1018,2,"An anatomical structure that exists only before the organism is fully formed; in mammals, for example, a structure that exists only prior to the birth of the organism. This structure may be normal or abnormal.",Blastoderm; Fetus; Neural Crest,{isa} Anatomical Structure,A1.2.1,,,STY,T018
enty,Entity,Objects,OBJC,1,1,1071,10,A broad type for grouping physical and conceptual entities.,"Gifts, Financial; Image; Product Part",{inverse_isa} Physical Object; {inverse_isa} Conceptual Entity,A,Few concepts will be assigned to this broad type.,,STY,T071
eehu,Environmental Effect of Humans,Phenomena,PHEN,2211,4,1069,13,A change in the natural environment that is a result of the activities of human beings.,Air Pollution; Desertification; Bioremediation,{isa} Human-caused Phenomenon or Process,B2.1.1,,,STY,T069
,Environmental Effect of Humans|Hazardous or Poisonous Substance,Multiple Groups,,3,1,1361,18,,,,,,,,T362
enzy,Enzyme,Chemicals and Drugs,CHEM,1141133,7,1126,3,"A complex chemical, usually a protein, that is produced by living cells and which catalyzes specific biochemical reactions. There are six main types of enzymes: oxidoreductases, transferases, hydrolases, lyases, isomerases, and ligases.",GTP Cyclohydrolase II; enzyme substrate complex; arginine amidase,{isa} Biologically Active Substance,A1.4.1.1.3.3,"Generally when a concept is assigned to this type, it will also be assigned to the type 'Amino Acid, Peptide, or Protein'.",,STY,T126
euka,Eukaryote,Living Beings,LIVE,1113,4,1204,9,"One of the three domains of life (the others being Bacteria and Archaea), also called Eukarya. These are organisms whose cells are enclosed in membranes and possess a nucleus. They comprise almost all multicellular and many unicellular organisms, and are traditionally divided into groups (sometimes called kingdoms) including Animals, Plants, Fungi, various Algae, and other taxa that were previously part of the old kingdom Protista.",Order Acarina; Bees; Plasmodium malariae,{isa} Organism; {inverse_isa} Plant; {inverse_isa} Fungus; {inverse_isa} Animal,A1.1.3,,,STY,T204
evnt,Event,Activities and Behaviors,ACTI,2,1,1051,1,"A broad type for grouping activities, processes and states.",Anniversaries; Exposure to Mumps virus (event); Device Unattended,{inverse_isa} Activity; {inverse_isa} Phenomenon or Process,B,Few concepts will be assigned to this broad type.,,STY,T051
emod,Experimental Model of Disease,Disorders,DISO,222123,6,1050,6,A representation in a non-human organism of a human disease for the purpose of research into its mechanism or treatment.,"Alloxan Diabetes; Liver Cirrhosis, Experimental; Transient Gene Knock-Out Model",{isa} Pathologic Function,B2.2.1.2.3,,,STY,T050
famg,Family Group,Living Beings,LIVE,1293,4,1099,9,An individual or individuals classified according to their family relationships or relative position in the family unit.,Daughter; Is an only child; Unmarried Fathers,{isa} Group,A2.9.3,,,STY,T099
fndg,Finding,Disorders,DISO,122,3,1033,6,"That which is discovered by direct observation or measurement of an organism attribute or condition, including the clinical history of the patient. The history of the presence of a disease is a 'Finding' and is distinguished from the disease itself.",Birth History; Downward displacement of diaphragm; Decreased glucose level,{isa} Conceptual Entity; {inverse_isa} Laboratory or Test Result; {inverse_isa} Sign or Symptom,A2.2,Only in rare circumstances will findings be double-typed with either 'Pathologic Function' or 'Anatomical Abnormality'. Most findings will be assigned the types 'Laboratory or Test Result' or 'Sign or Symptom'. Only those findings that relate to patient history or to the determination of a state will be assigned the type 'Finding'.,,STY,T033
fish,Fish,Living Beings,LIVE,1113113,7,1013,9,"A cold-blooded aquatic vertebrate characterized by fins and breathing by gills. Included here are fishes having either a bony skeleton, such as a perch, or a cartilaginous skeleton, such as a shark, or those lacking a jaw, such as a lamprey or hagfish.",Bass; Salmonidae; Whitefish,{isa} Vertebrate,A1.1.3.1.1.3,,,STY,T013
food,Food,Objects,OBJC,1143,4,1168,10,"Any substance generally containing nutrients, such as carbohydrates, proteins, and fats, that can be ingested by a living organism and metabolized into energy and body tissue. Some foods are naturally occurring, others are either partially or entirely made by humans.",Beverages; Egg Yolk (Dietary); Ice Cream,{isa} Substance,A1.4.3,"Food additives, food preservatives, and food dyes should be given the type 'Chemical Viewed Functionally'; ""Diet Coke"" would be assigned this type.",,STY,T168
,Food|Food,Objects,,1144,2,1353,10,,,,,,,,T354
,Foreign unresolved,Foreign unresolved,Foreign unresolved,0,0,2003,23,,,,,,,,
ffas,Fully Formed Anatomical Structure,Anatomy ,ANAT,1123,4,1021,2,"An anatomical structure in a fully formed organism; in mammals, for example, a structure in the body after the birth of the organism.",Entire body as a whole; Female human body; Set of parts of human body,"{isa} Anatomical Structure; {inverse_isa} Body Part, Organ, or Organ Component; {inverse_isa} Tissue; {inverse_isa} Cell; {inverse_isa} Cell Component; {inverse_isa} Gene or Genome",A1.2.3,Few concepts will be assigned to this broad type.,,STY,T021
ftcn,Functional Concept,Concepts and Ideas,CONC,1214,4,1169,4,A concept which is of interest because it pertains to the carrying out of a process or activity.,Interviewer Effect; Problem Formulation; Endogenous,{isa} Idea or Concept; {inverse_isa} Body System,A2.1.4,,,STY,T169
fngs,Fungus,Living Beings,LIVE,11132,5,1004,9,"A eukaryotic organism characterized by the absence of chlorophyll and the presence of a rigid cell wall. Included here are both slime molds and true fungi such as yeasts, molds, mildews, and mushrooms.",Aspergillus clavatus; Blastomyces; Neurospora,{isa} Eukaryote,A1.1.3.2,,,STY,T004
gngm,Gene or Genome,Genes and Molecular Sequences,GENE,11235,5,1028,7,"A specific sequence, or in the case of the genome the complete sequence, of nucleotides along a molecule of DNA or RNA (in the case of some viruses) which represent the functional units of heredity.","Alleles; Genome, Human; rRNA Operon",{isa} Fully Formed Anatomical Structure,A1.2.3.5,,,STY,T028
genf,Genetic Function,Physiology,PHYS,2221141,7,1045,14,"Functions of or related to the maintenance, translation or expression of the genetic material.",Early Gene Transcription; Gene Amplification; RNA Splicing,{isa} Molecular Function,B2.2.1.1.4.1,,,STY,T045
geoa,Geographic Area,Geographic Areas,GEOG,12154,5,1083,8,"A geographic location, generally having definite boundaries.",Baltimore; Canada; Far East,{isa} Spatial Concept,A2.1.5.4,,,STY,T083
gora,Governmental or Regulatory Activity,Activities and Behaviors,ACTI,2133,4,1064,1,"An activity carried out by officially constituted governments, or an activity related to the creation or enforcement of the rules or regulations governing some field of endeavor.",Certification; Credentialing; Public Policy,{isa} Occupational Activity,B1.3.3,,,STY,T064
grup,Group,Living Beings,LIVE,129,3,1096,9,A conceptual entity referring to the classification of individuals according to certain shared characteristics.,Focus Groups; jury; teams,{isa} Conceptual Entity; {inverse_isa} Professional or Occupational Group; {inverse_isa} Population Group; {inverse_isa} Family Group; {inverse_isa} Age Group; {inverse_isa} Patient or Disabled Group,A2.9,Few concepts will be assigned to this broad type.,,STY,T096
grpa,Group Attribute,Concepts and Ideas,CONC,128,3,1102,4,A conceptual entity which refers to the frequency or distribution of certain characteristics or phenomena in certain groups.,Family Size; Group Structure; Life Expectancy,{isa} Conceptual Entity,A2.8,,,STY,T102
hops,Hazardous or Poisonous Substance,Chemicals and Drugs,CHEM,114115,6,1131,3,"A substance of concern because of its potentially hazardous or toxic effects. This would include most drugs of abuse, as well as agents that require special handling because of their toxicity.",Carcinogens; Fumigant; Mutagens,{isa} Chemical Viewed Functionally,A1.4.1.1.5,"Most pharmaceutical agents, although potentially harmful, are excluded here and are assigned to the type 'Pharmacologic Substance'. All pesticides are assigned to this type.",,STY,T131
,Hazardous or Poisonous Substance|Inorganic Chemical,Chemicals and Drugs,CHEM,11413,4,1310,3,,,,,,,,T311
hlca,Health Care Activity,Procedures,PROC,2131,4,1058,15,An activity of or relating to the practice of medicine or involving the care of patients.,ambulatory care services; Clinic Activities; Preventive Health Services,{isa} Occupational Activity; {inverse_isa} Laboratory Procedure; {inverse_isa} Diagnostic Procedure; {inverse_isa} Therapeutic or Preventive Procedure,B1.3.1,,,STY,T058
hcro,Health Care Related Organization,Organizations,ORGA,1271,4,1093,12,An established organization which carries out specific functions related to health care delivery or research in the life sciences.,"Centers for Disease Control and Prevention (U.S.); Halfway Houses; Hospitals, Pediatric",{isa} Organization,A2.7.1,Concepts for health care related professional societies are assigned the type 'Professional Society'.,,STY,T093
