SemanticTypeAbr,SemanticType,SemanticGroup,SemanticGroupAbr,CustomTreeNumber,BranchPosition,UniqueID,SemanticGroupCode,Definition,Examples,RelationName,SemTypeTreeNo,UsageNote,NonHumanFlag,RecordType,TUI
horm,Hormone,Chemicals and Drugs,CHEM,1141132,7,1125,3,"In animals, a chemical usually secreted by an endocrine gland whose products are released into the circulating fluid. Hormones act as chemical messengers and regulate various physiologic processes such as growth, reproduction, metabolism, etc. They usually fall into two broad classes, steroid hormones and peptide hormones.",Enteric Hormones; thymic humoral factor; Prohormone,{isa} Biologically Active Substance,A1.4.1.1.3.2,Synthetic hormones that are used as drugs should receive this type and 'Pharmacologic Substance'. Plant hormones are assigned only to the type 'Pharmacologic Substance'.,,STY,T125
,Hormone|Pharmacologic Substance,Chemicals and Drugs,CHEM,11413,4,1309,3,,,,,,,,T310
humn,Human,Living Beings,LIVE,11131141,8,1016,9,"Modern man, the only remaining species of the Homo genus.",Homo sapiens; jean piaget; Member of public,{isa} Mammal,A1.1.3.1.1.4.1,"If a concept describes a human being from the point of view of occupational, family, social status, etc., then a type from the 'Group' hierarchy will be assigned instead.",,STY,T016
hcpp,Human-caused Phenomenon or Process,Phenomena,PHEN,221,3,1068,13,A phenomenon or process that is a result of the activities of human beings.,Baby Boom; Cultural Evolution; Mass Media,{isa} Phenomenon or Process; {inverse_isa} Environmental Effect of Humans,B2.1,"If the concept refers to the activity itself, rather than the result of that activity, a type from the 'Activity' hierarchy will be assigned instead.",,STY,T068
idcn,Idea or Concept,Concepts and Ideas,CONC,121,3,1078,4,"An abstract concept, such as a social, religious or philosophical concept.",Capitalism; Civil Rights; Ethics,{isa} Conceptual Entity; {inverse_isa} Temporal Concept; {inverse_isa} Qualitative Concept; {inverse_isa} Quantitative Concept; {inverse_isa} Spatial Concept; {inverse_isa} Functional Concept,A2.1,,,STY,T078
imft,Immunologic Factor,Chemicals and Drugs,CHEM,1141135,7,1129,3,A biologically active substance whose activities affect or play a role in the functioning of the immune system.,Antigens; Immunologic Factors; Blood group antigen P,{isa} Biologically Active Substance,A1.4.1.1.3.5,"Antigens and antibodies are assigned to this type. Unlike most biologically active substances, some immunologic factors may be exogenous. Vaccines should be given this type and the type 'Pharmacologic Substance'.",,STY,T129
,"Immunologic Factor|Amino Acid, Peptide, or Protein",Chemicals and Drugs,CHEM,11413,4,1308,3,,,,,,,,T309
,"Immunologic Factor|Amino Acid, Peptide, or Protein|Immunologic Factor|Amino Acid, Peptide, or Protein",Chemicals and Drugs,CHEM,11413,4,1307,3,,,,,,,,T308
,"Immunologic Factor|Amino Acid, Peptide, or Protein|Pharmacologic Substance",Chemicals and Drugs,CHEM,11413,4,1306,3,,,,,,,,T307
,"Immunologic Factor|Amino Acid, Peptide, or Protein|Pharmacologic Substance|Immunologic Factor|Amino Acid, Peptide, or Protein|Pharmacologic Substance|Immunologic Factor|Amino Acid, Peptide, or Protein|Pharmacologic Substance|Immunologic Factor|Amino Acid, Peptide, or Protein|Pharmacologic Substance",Chemicals and Drugs,CHEM,11413,4,1305,3,,,,,,,,T306
,Immunologic Factor|Pharmacologic Substance,Chemicals and Drugs,CHEM,11413,4,1304,3,,,,,,,,T305
irda,"Indicator, Reagent, or Diagnostic Aid",Chemicals and Drugs,CHEM,114114,6,1130,3,"A substance primarily of interest for its use in laboratory or diagnostic tests and procedures to detect, measure, examine, or analyze other chemicals, processes, or conditions.",Fluorescent Dyes; Indicators and Reagents; India ink stain,{isa} Chemical Viewed Functionally,A1.4.1.1.4,Radioactive imaging agents should be assigned to this type and not to the type 'Pharmacologic Substance' unless they are also being used therapeutically.,,STY,T130
inbe,Individual Behavior,Activities and Behaviors,ACTI,2112,4,1055,1,"Behavior exhibited by a human or an animal that is not a direct result of interaction with other members of the species, but which may have an effect on others.",Assertiveness; Grooming; Risk-Taking,{isa} Behavior,B1.1.2,"'Individual Behavior' is carried out by an individual, though others may be present, and is, thus, distinguished from 'Social Behavior' which requires the direct participation of others.",,STY,T055
inpo,Injury or Poisoning,Disorders,DISO,223,3,1037,6,"A traumatic wound, injury, or poisoning caused by an external agent or force.",Accidental Falls; Carbon Monoxide Poisoning; Snake Bites,{isa} Phenomenon or Process,B2.3,An `Injury or Poisoning' is distinguished from a 'Disease or Syndrome' that may be a result of prolonged exposure to toxic materials.,,STY,T037
inch,Inorganic Chemical,Chemicals and Drugs,CHEM,114122,6,1197,3,"Chemical elements and their compounds, excluding the hydrocarbons and their derivatives (except carbides, carbonates, cyanides, cyanates and carbon disulfide). Generally inorganic compounds contain ionic bonds. Included here are inorganic acids and salts, alloys, alkalies, and minerals.",Carbonic Acid; aluminum nitride; ferric citrate,{isa} Chemical Viewed Structurally,A1.4.1.2.2,,,STY,T197
inpr,Intellectual Product,Concepts and Ideas,CONC,124,3,1170,4,A conceptual entity resulting from human endeavor. Concepts assigned to this type generally refer to information created by humans for some purpose.,Decision Support Techniques; Information Systems; Literature,{isa} Conceptual Entity; {inverse_isa} Regulation or Law; {inverse_isa} Classification,A2.4,"Concepts referring to theorems, models, and systems are assigned here. In some cases, a concept may be assigned to both 'Intellectual Product' and 'Research Activity'. For example, the concept ""Comparative Study"" might be viewed as both an activity and the result, or product, of that activity.",,STY,T170
,Intellectual Product|Intellectual Product|Intellectual Product,Concepts and Ideas,,1241,3,1355,4,,,,,,,,T356
,Intellectual Product|Manufactured Object,Multiple Groups,,3,1,1362,18,,,,,,,,T363
lbtr,Laboratory or Test Result,Phenomena,PHEN,1221,4,1034,13,"The outcome of a specific test to measure an attribute or to determine the presence, absence, or degree of a condition.",Blood Flow Velocity; Serum Calcium Level; Spinal Fluid Pressure,{isa} Finding,A2.2.1,"Laboratory or test results are considered inherently quantitative and, thus, are not assigned the additional type 'Quantitative Concept'.",,STY,T034
lbpr,Laboratory Procedure,Procedures,PROC,21311,5,1059,15,"A procedure, method, or technique used to determine the composition, quantity, or concentration of a specimen, and which is carried out in a clinical laboratory. Included here are procedures which measure the times and rates of reactions.",Blood Protein Electrophoresis; Crystallography; Radioimmunoassay,{isa} Health Care Activity,B1.3.1.1,,,STY,T059
,Laboratory Procedure|Molecular Biology Research Technique,Procedures,,21322,,1356,15,,,,,,,,T357
lang,Language,Concepts and Ideas,CONC,125,3,1171,4,The system of communication used by a particular nation or people.,Armenian language; braille; Bilingualism,{isa} Conceptual Entity,A2.5,,,STY,T171
mcha,Machine Activity,Activities and Behaviors,ACTI,214,3,1066,1,An activity carried out primarily or exclusively by machines.,Computer Simulation; Equipment Failure; Natural Language Processing,{isa} Activity,B1.4,,,STY,T066
mamm,Mammal,Living Beings,LIVE,1113114,7,1015,9,"A vertebrate having a constant body temperature and characterized by the presence of hair, mammary glands and sweat glands.",Ursidae Family; Hamsters; Macaca,{isa} Vertebrate; {inverse_isa} Human,A1.1.3.1.1.4,,,STY,T015
mnob,Manufactured Object,Objects,OBJC,113,3,1073,10,A physical object made by human beings.,car seat; Cooking and Eating Utensils; Goggles,{isa} Physical Object; {inverse_isa} Medical Device; {inverse_isa} Research Device; {inverse_isa} Clinical Drug,A1.3,,,STY,T073
medd,Medical Device,Devices,DEVI,1131,4,1074,5,"A manufactured object used primarily in the diagnosis, treatment, or prevention of physiologic or anatomic disorders.","Bone Screws; Headgear, Orthodontic; Compression Stockings",{isa} Manufactured Object; {inverse_isa} Drug Delivery Device,A1.3.1,"A medical device may be used for research purposes, but since its primary use is for routine medical care, it is distinguished from a 'Research Device' which is used primarily for research purposes.",,STY,T074
mobd,Mental or Behavioral Dysfunction,Disorders,DISO,2221211,7,1048,6,A clinically significant dysfunction whose major manifestation is behavioral or psychological. These dysfunctions may have identified or presumed biological etiologies or manifestations.,Agoraphobia; Cyclothymic Disorder; Frigidity,{isa} Disease or Syndrome,B2.2.1.2.1.1,,,STY,T048
,Mental or Behavioral Dysfunction|Mental or Behavioral Dysfunction,Disorders,,224,6,1358,6,,,,,,,,T359
menp,Mental Process,Physiology,PHYS,2221111,7,1041,14,A physiologic function involving the mind or cognitive processing.,Anger; Auditory Fatigue; Avoidance Learning,{isa} Organism Function,B2.2.1.1.1.1,,,STY,T041
mbrt,Molecular Biology Research Technique,Procedures,PROC,21321,5,1063,15,Any of the techniques used in the study of or the directed modification of the gene complement of a living organism.,Northern Blotting; Genetic Engineering; In Situ Hybridization,{isa} Research Activity,B1.3.2.1,,,STY,T063
moft,Molecular Function,Physiology,PHYS,222114,6,1044,14,A physiologic function occurring at the molecular level.,"Binding, Competitive; Electron Transport; Glycolysis",{isa} Physiologic Function; {inverse_isa} Genetic Function,B2.2.1.1.4,,,STY,T044
mosq,Molecular Sequence,Genes and Molecular Sequences,GENE,12153,5,1085,7,"A broad type for grouping the collected sequences of amino acids, carbohydrates, and nucleotide sequences. Descriptions of these sequences are generally reported in the published literature and/or are deposited in and maintained by databanks such as GenBank, European Molecular Biology Laboratory (EMBL), National Biomedical Research Foundation (NBRF), or other sequence repositories.",Genetic Code; Homologous Sequences; Molecular Sequence,{isa} Spatial Concept; {inverse_isa} Nucleotide Sequence; {inverse_isa} Amino Acid Sequence; {inverse_isa} Carbohydrate Sequence,A2.1.5.3,,,STY,T085
npop,Natural Phenomenon or Process,Phenomena,PHEN,222,3,1070,13,A phenomenon or process that occurs irrespective of the activities of human beings.,Air Movements; Corrosion; Lightning (phenomenon),{isa} Phenomenon or Process; {inverse_isa} Biologic Function,B2.2,,,STY,T070
neop,Neoplastic Process,Disorders,DISO,2221212,7,1191,6,A new and abnormal growth of tissue in which the growth is uncontrolled and progressive. The growths may be malignant or benign.,Abdominal Neoplasms; Bowen's Disease; Polyp in nasopharynx,{isa} Disease or Syndrome,B2.2.1.2.1.2,All neoplasms are assigned to this type. Do not also assign a type from the 'Anatomical Abnormality' hierarchy.,,STY,T191
,NLM Product or Service,Concepts and Ideas,CONC,124,4,1354,4,,,,,,,,T355
nnon,"Nucleic Acid, Nucleoside, or Nucleotide",Chemicals and Drugs,CHEM,1141215,7,1114,3,"A complex compound of high molecular weight occurring in living cells. These are basically of two types, ribonucleic (RNA) and deoxyribonucleic (DNA) acids. Nucleic acids are made of nucleotides (nitrogen-containing base, a 5-carbon sugar, and one or more phosphate group) linked together by a phosphodiester bond between the 5' and 3' carbon atoms. Nucleosides are compounds composed of a purine or pyrimidine base (usually adenine, cytosine, guanine, thymine, uracil) linked to either a ribose or a deoxyribose sugar.",Cytosine Nucleotides; Guanine; Oligonucleotides,{isa} Organic Chemical,A1.4.1.2.1.5,"Naturally occurring nucleic acids, nucleosides, or nucleotides will also be assigned a type from the 'Biologically Active Substance' hierarchy.",,STY,T114
,"Nucleic Acid, Nucleoside, or Nucleotide|Biologically Active Substance",Chemicals and Drugs,CHEM,11413,4,1325,3,,,,,,,,T326
,"Nucleic Acid, Nucleoside, or Nucleotide|Biologically Active Substance|Pharmacologic Substance",Chemicals and Drugs,CHEM,11413,4,1337,3,,,,,,,,T338
,"Nucleic Acid, Nucleoside, or Nucleotide|Pharmacologic Substance",Chemicals and Drugs,CHEM,11413,4,1326,3,,,,,,,,T327
nusq,Nucleotide Sequence,Genes and Molecular Sequences,GENE,121531,6,1086,7,"The sequence of purines and pyrimidines in nucleic acids and polynucleotides. Included here are nucleotide-rich regions, conserved sequence, and DNA transforming region.",Base Sequence; Direct Repeat; RNA Sequence,{isa} Molecular Sequence,A2.1.5.3.1,,,STY,T086
,Numeric ID,Numeric ID,Numeric ID,0,0,2004,24,,,,,,,,T302
ocdi,Occupation or Discipline,Occupations,OCCU,126,3,1090,11,"A vocation, academic discipline, or field of study, or a subpart of an occupation or discipline.",Aviation; Craniology; Ecology,{isa} Conceptual Entity; {inverse_isa} Biomedical Occupation or Discipline,A2.6,"If the concept refers to the individuals who have the vocation, the type 'Professional or Occupational Group' will be assigned instead.",,STY,T090
ocac,Occupational Activity,Activities and Behaviors,ACTI,213,3,1057,1,An activity carried out as part of an occupation or job.,Collective Bargaining; Commerce; Containment of Biohazards,{isa} Activity; {inverse_isa} Health Care Activity; {inverse_isa} Research Activity; {inverse_isa} Governmental or Regulatory Activity; {inverse_isa} Educational Activity,B1.3,,,STY,T057
ortf,Organ or Tissue Function,Physiology,PHYS,222112,6,1042,14,"A physiologic function of a particular organ, organ system, or tissue.",Osteogenesis; Renal Circulation; Tooth Calcification,{isa} Physiologic Function,B2.2.1.1.2,,,STY,T042
orch,Organic Chemical,Chemicals and Drugs,CHEM,114121,6,1109,3,"The general class of carbon-containing compounds, usually based on carbon chains or rings, and also containing hydrogen (hydrocarbons), with or without nitrogen, oxygen, or other elements in which the bonding between elements is generally covalent.",Benzene Derivatives,"{isa} Chemical Viewed Structurally; {inverse_isa} Nucleic Acid, Nucleoside, or Nucleotide; {inverse_isa} Amino Acid, Peptide, or Protein",A1.4.1.2.1,Salts of organic chemicals (such as Calcium Acetate) would be considered organic chemicals and should not also receive the type 'Inorganic Chemical'.,,STY,T109
,Organic Chemical|Antibiotic,Chemicals and Drugs,CHEM,11413,4,1327,3,,,,,,,,T328
,Organic Chemical|Biologically Active Substance,Chemicals and Drugs,CHEM,11413,4,1346,3,,,,,,,,T347
,Organic Chemical|Biologically Active Substance,Chemicals and Drugs,CHEM,11413,4,1347,3,,,,,,,,T348
,Organic Chemical|Biologically Active Substance|Pharmacologic Substance,Chemicals and Drugs,CHEM,11413,4,1345,3,,,,,,,,T346
,Organic Chemical|Biomedical or Dental Material,Chemicals and Drugs,CHEM,11413,4,1344,3,,,,,,,,T345
,Organic Chemical|Food|Pharmacologic Substance,Multiple Groups,,3,1,1363,18,,,,,,,,T364
,Organic Chemical|Hazardous or Poisonous Substance,Chemicals and Drugs,CHEM,11413,4,1342,3,,,,,,,,T343
,Organic Chemical|Hazardous or Poisonous Substance,Chemicals and Drugs,CHEM,11413,4,1343,3,,,,,,,,T344
,Organic Chemical|Hormone|Pharmacologic Substance,Chemicals and Drugs,CHEM,11413,4,1341,3,,,,,,,,T342
,"Organic Chemical|Indicator, Reagent, or Diagnostic Aid",Chemicals and Drugs,CHEM,11413,4,1340,3,,,,,,,,T341
,Organic Chemical|Pharmacologic Substance,Chemicals and Drugs,CHEM,11413,4,1349,3,,,,,,,,T350
,Organic Chemical|Pharmacologic Substance|Hazardous or Poisonous Substance,Chemicals and Drugs,CHEM,11413,4,1348,3,,,,,,,,T349
,Organic Chemical|Pharmacologic Substance|Hormone,Chemicals and Drugs,CHEM,11413,4,1338,3,,,,,,,,T339
,"Organic Chemical|Pharmacologic Substance|Indicator, Reagent, or Diagnostic Aid",Chemicals and Drugs,CHEM,11413,4,1336,3,,,,,,,,T337
,Organic Chemical|Pharmacologic Substance|Organic Chemical|Pharmacologic Substance,Chemicals and Drugs,CHEM,11413,4,1335,3,,,,,,,,T336
,Organic Chemical|Pharmacologic Substance|Vitamin,Chemicals and Drugs,CHEM,11413,4,1334,3,,,,,,,,T335
,Organic Chemical|Vitamin,Chemicals and Drugs,CHEM,11413,4,1333,3,,,,,,,,T334
,Organic Chemical|Vitamin|Pharmacologic Substance,Chemicals and Drugs,CHEM,11413,4,1332,3,,,,,,,,T333
orgm,Organism,Living Beings,LIVE,111,3,1001,9,"Generally, a living individual, including all plants and animals.",Organism; Infectious agent; Heterotroph,{isa} Physical Object; {inverse_isa} Virus; {inverse_isa} Bacterium; {inverse_isa} Archaeon; {inverse_isa} Eukaryote,A1.1,,,STY,T001
orga,Organism Attribute,Physiology,PHYS,123,3,1032,14,A property of the organism or its major parts.,Age; Birth Weight; Eye Color,{isa} Conceptual Entity; {inverse_isa} Clinical Attribute,A2.3,,Y,STY,T032
orgf,Organism Function,Physiology,PHYS,222111,6,1040,14,"A physiologic function of the organism as a whole, of multiple organ systems, or of multiple organs or tissues.",Breeding; Hibernation; Motor Skills,{isa} Physiologic Function; {inverse_isa} Mental Process,B2.2.1.1.1,,,STY,T040
,Organism Function|Organism Function,Physiology,,2222,2,1357,14,,,,,,,,T358
orgt,Organization,Organizations,ORGA,127,3,1092,12,"The result of uniting for a common purpose or function. The continued existence of an organization is not dependent on any of its members, its location, or particular facility. Components or subparts of organizations are also included here. Although the names of organizations are sometimes used to refer to the buildings in which they reside, they are not inherently physical in nature.",Labor Unions; United Nations; Boarding school,{isa} Conceptual Entity; {inverse_isa} Health Care Related Organization; {inverse_isa} Professional Society; {inverse_isa} Self-help or Relief Organization,A2.7,,,STY,T092
patf,Pathologic Function,Disorders,DISO,22212,5,1046,6,"A disordered process, activity, or state of the organism as a whole, of a body system or systems, or of multiple organs or tissues. Included here are normal responses to a negative stimulus as well as patholologic conditions or states that are less specific than a disease. Pathologic functions frequently have systemic effects.",Inflammation; Shock; Thrombosis,{isa} Biologic Function; {inverse_isa} Disease or Syndrome; {inverse_isa} Cell or Molecular Dysfunction; {inverse_isa} Experimental Model of Disease,B2.2.1.2,"If the process is specific, for example to a site or substance, then 'Disease or Syndrome' will be assigned and not 'Pathologic Function'. For example, ""cerebral anoxia"", ""brain edema"", and ""milk hypersensitivity"" will all be assigned to 'Disease or Syndrome' only.",,STY,T046
podg,Patient or Disabled Group,Living Beings,LIVE,1295,4,1101,9,"An individual or individuals classified according to a disability, disease, condition or treatment.",Amputees; Institutionalized Child; Mentally Ill Persons,{isa} Group,A2.9.5,,,STY,T101
phsu,Pharmacologic Substance,Chemicals and Drugs,CHEM,114111,6,1121,3,A substance used in the treatment or prevention of pathologic disorders. This includes substances that occur naturally in the body and are administered therapeutically.,Antiemetics; Cardiovascular Agents; Alka-Seltzer,{isa} Chemical Viewed Functionally; {inverse_isa} Antibiotic,A1.4.1.1.1,"If a substance is both endogenous and typically used as a drug, then this type and the type 'Biologically Active Substance' or one of its children are assigned. Body substances that are used therapeutically such as whole blood preparation, NOS would only receive the type 'Body Substance'. Substances used in the diagnosis or analysis of normal and abnormal body functions should be given the type 'Indicator, Reagent, or Diagnostic Aid'.",,STY,T121
,"Pharmacologic Substance|Element, Ion, or Isotope|Hazardous or Poisonous Substance",Chemicals and Drugs,CHEM,11413,4,1331,3,,,,,,,,T332
,Pharmacologic Substance|Hazardous or Poisonous Substance|Inorganic Chemical,Chemicals and Drugs,CHEM,11413,4,1330,3,,,,,,,,T331
,Pharmacologic Substance|Immunologic Factor,Chemicals and Drugs,CHEM,11413,4,1329,3,,,,,,,,T330
,Pharmacologic Substance|Inorganic Chemical,Chemicals and Drugs,CHEM,11413,4,1328,3,,,,,,,,T329
phpr,Phenomenon or Process,Phenomena,PHEN,22,2,1067,13,A process or state which occurs naturally or as a result of an activity.,Disasters; Motor Traffic Accidents; Depolymerization,{isa} Event; {inverse_isa} Injury or Poisoning; {inverse_isa} Human-caused Phenomenon or Process; {inverse_isa} Natural Phenomenon or Process,B2,,,STY,T067
phob,Physical Object,Objects,OBJC,11,2,1072,10,An object perceptible to the sense of vision or touch.,Printed Media; Meteors; Physical object,{isa} Entity; {inverse_isa} Organism; {inverse_isa} Anatomical Structure; {inverse_isa} Manufactured Object; {inverse_isa} Substance,A1,,,STY,T072
phsf,Physiologic Function,Physiology,PHYS,22211,5,1039,14,"A normal process, activity, or state of the body.",Biorhythms; Hearing; Vasodilation,{isa} Biologic Function; {inverse_isa} Organism Function; {inverse_isa} Organ or Tissue Function; {inverse_isa} Cell Function; {inverse_isa} Molecular Function,B2.2.1.1,,,STY,T039
plnt,Plant,Living Beings,LIVE,11133,5,1002,9,"An organism having cellulose cell walls, growing by synthesis of inorganic substances, generally distinguished by the presence of chlorophyll, and lacking the power of locomotion. Plant parts are included here as well.",Aloe; Pollen; Helianthus species,{isa} Eukaryote,A1.1.3.3,,,STY,T002
popg,Population Group,Living Beings,LIVE,1292,4,1098,9,"An indivdual or individuals classified according to their sex, racial origin, religion, common place of living, financial or social status, or some other cultural or behavioral attribute.",Asian Americans; Ethnic group; Adult Offenders,{isa} Group,A2.9.2,,,STY,T098
prog,Professional or Occupational Group,Living Beings,LIVE,1291,4,1097,9,An individual or individuals classified according to their vocation.,Clergy; Demographers; Hospital Volunteers,{isa} Group,A2.9.1,"If the concept refers to the discipline or vocation itself, rather than to the individuals who have the vocation, then the type 'Occupation or Discipline' will be assigned instead.",,STY,T097
pros,Professional Society,Organizations,ORGA,1272,4,1094,12,An organization uniting those who have a common vocation or who are involved with a common field of study.,American Medical Association; International Council of Nurses; Library,{isa} Organization,A2.7.2,,,STY,T094
qlco,Qualitative Concept,Concepts and Ideas,CONC,1212,4,1080,4,"A concept which is an assessment of some quality, rather than a direct measurement.",Clinical Competence; Consumer Satisfaction; Health Status,{isa} Idea or Concept,A2.1.2,,,STY,T080
qnco,Quantitative Concept,Concepts and Ideas,CONC,1213,4,1081,4,"A concept which involves the dimensions, quantity or capacity of something using some unit of measure, or which involves the quantitative comparison of entities.",Age Distribution; Metric System; Selection Bias,{isa} Idea or Concept,A2.1.3,"If the concept refers to rate or distribution, the type 'Temporal Concept' is not also assigned.",,STY,T081
rcpt,Receptor,Chemicals and Drugs,CHEM,1141136,7,1192,3,"A specific structure or site on the cell surface or within its cytoplasm that recognizes and binds with other specific molecules. These include the proteins on the surface of an immunocompetent cell that binds with antigens, or proteins found on the surface molecules that bind with hormones or neurotransmitters and react with other molecules that respond in a specific way.",Binding Sites; Lymphocyte antigen CD4 receptor; integrin alpha11beta1,{isa} Biologically Active Substance,A1.4.1.1.3.6,,,STY,T192
,"Receptor|Amino Acid, Peptide, or Protein",Chemicals and Drugs,CHEM,11413,4,1351,3,,,,,,,,T352
,"Receptor|Immunologic Factor|Amino Acid, Peptide, or Protein",Chemicals and Drugs,CHEM,11413,4,1350,3,,,,,,,,T351
rnlw,Regulation or Law,Concepts and Ideas,CONC,1242,4,1089,4,An intellectual product resulting from legislative or regulatory activity.,Building Codes; Criminal Law; Health Planning Guidelines,{isa} Intellectual Product,A2.4.2,,,STY,T089
rept,Reptile,Living Beings,LIVE,1113115,7,1014,9,A cold-blooded vertebrate having an external covering of scales or horny plates. Reptiles breathe by means of lungs and are generally egg-laying.,Alligators; Water Mocassin; Genus Python (organism),{isa} Vertebrate,A1.1.3.1.1.5,,,STY,T014
resa,Research Activity,Procedures,PROC,2132,4,1062,15,An activity carried out as part of research or experimentation.,Animal Experimentation; Biomedical Research; Experimental Replication,{isa} Occupational Activity; {inverse_isa} Molecular Biology Research Technique,B1.3.2,"In some cases, a concept may be assigned to both this type and the type 'Intellectual Product'. For example, the concept ""Comparative Study"" might be viewed as both an activity and the result, or product, of that activity.",,STY,T062
resd,Research Device,Devices,DEVI,1132,4,1075,5,A manufactured object used primarily in carrying out scientific research or experimentation.,"Electrodes, Enzyme; DNA Microarray Chip; Particle Count and Size Analyzer",{isa} Manufactured Object,A1.3.2,"A research device is distinguished from a 'Medical Device', which though it may be used for research purposes is used primarily for routine medical care.",,STY,T075
shro,Self-help or Relief Organization,Organizations,ORGA,1273,4,1095,12,An organization whose purpose and function is to provide assistance to the needy or to offer support to those sharing similar problems.,Alcoholics Anonymous; Charities - organization; Red Cross,{isa} Organization,A2.7.3,,,STY,T095
sosy,Sign or Symptom,Disorders,DISO,1222,4,1184,6,"An observable manifestation of a disease or condition based on clinical judgment, or a manifestation of a disease or condition which is experienced by the patient and reported as a subjective observation.",Dyspnea; Nausea; Pain,{isa} Finding,A2.2.2,,,STY,T184
socb,Social Behavior,Activities and Behaviors,ACTI,2111,4,1054,1,Behavior that is a direct result or function of the interaction of humans or animals with their fellows. This includes behavior that may be considered anti-social.,Acculturation; Communication; Interpersonal Relations,{isa} Behavior,B1.1.1,"'Social Behavior' requires the direct participation of others and is, thus, distinguished from 'Individual Behavior' which is carried out by an individual, though others may be present.",,STY,T054
spco,Spatial Concept,Concepts and Ideas,CONC,1215,4,1082,4,"A location, region, or space, generally having definite boundaries.",Mandibular Rest Position; Lateral; Extrinsic,{isa} Idea or Concept; {inverse_isa} Body Location or Region; {inverse_isa} Body Space or Junction; {inverse_isa} Geographic Area; {inverse_isa} Molecular Sequence,A2.1.5,,,STY,T082
sbst,Substance,Objects,OBJC,114,3,1167,10,A material with definite or fairly definite chemical composition.,Air (substance); Fossils; Plastics,{isa} Physical Object; {inverse_isa} Body Substance; {inverse_isa} Chemical; {inverse_isa} Food,A1.4,,,STY,T167
tmco,Temporal Concept,Concepts and Ideas,CONC,1211,4,1079,4,A concept which pertains to time or duration.,Birth Intervals; Half-Life; Postoperative Period,{isa} Idea or Concept,A2.1.1,"If the concept refers to a phase, stage, cycle, interval, period, or rhythm, it is assigned to this type.",,STY,T079
topp,Therapeutic or Preventive Procedure,Procedures,PROC,21313,5,1061,15,"A procedure, method, or technique designed to prevent a disease or a disorder, or to improve physical function, or used in the process of treating a disease or injury.",Cesarean section; Dermabrasion; Family psychotherapy,{isa} Health Care Activity,B1.3.1.3,,,STY,T061
tisu,Tissue,Anatomy ,ANAT,11232,5,1024,2,"An aggregation of similarly specialized cells and the associated intercellular substance. Tissues are relatively non-localized in comparison to body parts, organs or organ components.",Cartilage; Endothelium; Epidermis,{isa} Fully Formed Anatomical Structure,A1.2.3.2,,,STY,T024
,Unassigned,Unassigned,Unassigned,0,0,2000,20,,,,,,,,
vtbt,Vertebrate,Living Beings,LIVE,111311,6,1010,9,An animal which has a spinal column.,Vertebrates; Gnathostomata vertebrate; Craniata <chordata>,{isa} Animal; {inverse_isa} Amphibian; {inverse_isa} Bird; {inverse_isa} Fish; {inverse_isa} Reptile; {inverse_isa} Mammal,A1.1.3.1.1,Few concepts will be assigned to this broad type.,,STY,T010
virs,Virus,Living Beings,LIVE,1114,4,1005,9,An organism consisting of a core of a single nucleic acid enclosed in a protective coat of protein. A virus may replicate only inside a host living cell. A virus exhibits some but not all of the usual characteristics of living things.,Coliphages; Echovirus; Parvoviridae,{isa} Organism,A1.1.4,,,STY,T005
vita,Vitamin,Chemicals and Drugs,CHEM,1141134,7,1127,3,"A substance, usually an organic chemical complex, present in natural products or made synthetically, which is essential in the diet of man or other higher animals. Included here are vitamin precursors, provitamins, and vitamin supplements.","5,25-Dihydroxy cholecalciferol; alpha-tocopheryl oxalate; Vitamin A [EPC]",{isa} Biologically Active Substance,A1.4.1.1.3.4,"Essential amino acids are not assigned to this type. They will be assigned to the type 'Amino Acid, Peptide, or Protein'. This can be used with 'Pharmacologic Substance' if the compound is being administered therapeutically or if the source has it classified as therapeutic (i.e., N'ICE Sugarless Vitamin C Drops).",,STY,T127
,Website-Specific,Website-Specific,Website-Specific,0,0,2001,21,,,,,,,,